stock_code,prediction
300085.SZ,0.44852587580680847
002875.SZ,0.4484380781650543
000809.SZ,0.44838955998420715
301218.SZ,0.448381245136261
300194.SZ,0.4480883479118347
688416.SH,0.4478611648082733
688332.SH,0.4477957487106323
300494.SZ,0.4477906823158264
000520.SZ,0.4477262496948242
003816.SZ,0.4477066695690155
600483.SH,0.44762226939201355
688450.SH,0.447547048330307
300730.SZ,0.44728225469589233
002021.SZ,0.44716814160346985
605259.SH,0.4471268653869629
000505.SZ,0.4470658600330353
603679.SH,0.4468858242034912
002354.SZ,0.4468478560447693
603226.SH,0.4467165768146515
000533.SZ,0.44660449028015137
603950.SH,0.44652223587036133
002395.SZ,0.44649842381477356
002599.SZ,0.4464910626411438
002091.SZ,0.4464404582977295
603120.SH,0.4463828504085541
603660.SH,0.4463548958301544
300192.SZ,0.4463013708591461
001300.SZ,0.44615063071250916
603887.SH,0.44608086347579956
600285.SH,0.4460735321044922
002724.SZ,0.4460316300392151
600548.SH,0.44593289494514465
002963.SZ,0.44575679302215576
600208.SH,0.44568687677383423
688316.SH,0.4456601142883301
601898.SH,0.4455794394016266
300083.SZ,0.4455602765083313
603278.SH,0.4453797936439514
688387.SH,0.44537854194641113
002453.SZ,0.44525983929634094
688308.SH,0.445212721824646
002136.SZ,0.4450834095478058
301439.SZ,0.4449259340763092
603248.SH,0.44481590390205383
301165.SZ,0.4446866512298584
300098.SZ,0.44467005133628845
301312.SZ,0.4445689916610718
300215.SZ,0.4445599913597107
601778.SH,0.44447213411331177
002015.SZ,0.4443776607513428
601988.SH,0.4443570673465729
603606.SH,0.44424551725387573
688790.SH,0.44421643018722534
300557.SZ,0.4437941610813141
300386.SZ,0.44345515966415405
002458.SZ,0.44341251254081726
600468.SH,0.4433966875076294
300436.SZ,0.44338086247444153
688097.SH,0.44335952401161194
002179.SZ,0.4432942569255829
601179.SH,0.44329023361206055
003026.SZ,0.4432629644870758
603978.SH,0.4432331621646881
688633.SH,0.443168967962265
600310.SH,0.44312888383865356
600185.SH,0.4431266784667969
600416.SH,0.443007230758667
300365.SZ,0.4428873658180237
002064.SZ,0.44238942861557007
688317.SH,0.44223111867904663
603016.SH,0.4421364963054657
300510.SZ,0.4420982003211975
605162.SH,0.44175800681114197
688671.SH,0.4417564272880554
002171.SZ,0.44155123829841614
300424.SZ,0.44150304794311523
600008.SH,0.44149652123451233
000782.SZ,0.44145363569259644
300469.SZ,0.44138970971107483
600864.SH,0.4413515031337738
603618.SH,0.44130945205688477
603191.SH,0.44125068187713623
300128.SZ,0.44120094180107117
001896.SZ,0.4410310387611389
688236.SH,0.44102901220321655
688179.SH,0.44093143939971924
000811.SZ,0.44092363119125366
002380.SZ,0.44065240025520325
002606.SZ,0.4406503438949585
301536.SZ,0.4405752718448639
000967.SZ,0.4405355453491211
002801.SZ,0.44044241309165955
600461.SH,0.44039496779441833
688269.SH,0.4402945041656494
301189.SZ,0.4402056038379669
002980.SZ,0.44013339281082153
688107.SH,0.4399676024913788
600061.SH,0.43987858295440674
001323.SZ,0.4398748278617859
603392.SH,0.4398703873157501
688559.SH,0.4398356080055237
300474.SZ,0.439792662858963
688692.SH,0.4397301971912384
002948.SZ,0.439654141664505
300575.SZ,0.43941864371299744
300796.SZ,0.43940016627311707
300204.SZ,0.4393533170223236
603868.SH,0.43919244408607483
001872.SZ,0.4391859471797943
000592.SZ,0.43916186690330505
300601.SZ,0.43911269307136536
600066.SH,0.4390890896320343
002274.SZ,0.43908607959747314
600985.SH,0.43906867504119873
600438.SH,0.43902143836021423
002327.SZ,0.4389934539794922
688663.SH,0.438973605632782
002032.SZ,0.4389539361000061
603716.SH,0.43888527154922485
000042.SZ,0.4388442039489746
002001.SZ,0.43881955742836
000949.SZ,0.4387226104736328
601908.SH,0.4386121332645416
300333.SZ,0.4384838342666626
001306.SZ,0.4384501874446869
301500.SZ,0.43837761878967285
688420.SH,0.4383598268032074
688036.SH,0.4381636381149292
300166.SZ,0.43807798624038696
688072.SH,0.43795183300971985
300345.SZ,0.4376816749572754
000985.SZ,0.4374436140060425
002921.SZ,0.4374067187309265
600388.SH,0.4372626841068268
688609.SH,0.4371541738510132
603800.SH,0.4369143545627594
002197.SZ,0.4369019865989685
301456.SZ,0.43683841824531555
301278.SZ,0.4368293881416321
002693.SZ,0.4368268549442291
300481.SZ,0.43673521280288696
002876.SZ,0.43669360876083374
300834.SZ,0.4366653263568878
688163.SH,0.43652939796447754
688190.SH,0.43618106842041016
300741.SZ,0.43611830472946167
603165.SH,0.43603867292404175
300829.SZ,0.4357962906360626
600162.SH,0.43576034903526306
002917.SZ,0.4357311427593231
002426.SZ,0.435684472322464
301567.SZ,0.4355519115924835
000027.SZ,0.4355255961418152
688733.SH,0.4354802370071411
688382.SH,0.43542495369911194
300480.SZ,0.4353351891040802
688599.SH,0.43533313274383545
688229.SH,0.4352576732635498
601107.SH,0.43524810671806335
003039.SZ,0.43523192405700684
601328.SH,0.43521612882614136
002452.SZ,0.43502238392829895
002126.SZ,0.4348474442958832
688046.SH,0.4348447322845459
002531.SZ,0.4347020983695984
000933.SZ,0.43467453122138977
300088.SZ,0.43464723229408264
600979.SH,0.43462830781936646
300899.SZ,0.4346177577972412
002217.SZ,0.43459552526474
002584.SZ,0.43453824520111084
002246.SZ,0.4345097243785858
301279.SZ,0.4344823360443115
000537.SZ,0.43442848324775696
600750.SH,0.43434637784957886
688479.SH,0.43432551622390747
300410.SZ,0.4342728853225708
300777.SZ,0.43419337272644043
603131.SH,0.4341862201690674
600716.SH,0.4340954124927521
002115.SZ,0.4340636432170868
000518.SZ,0.43395501375198364
002281.SZ,0.4339021146297455
300004.SZ,0.433897465467453
002702.SZ,0.43385475873947144
300036.SZ,0.4338134825229645
603175.SH,0.4337800145149231
600654.SH,0.4337349832057953
300688.SZ,0.4336702525615692
688189.SH,0.43366730213165283
300677.SZ,0.43353477120399475
003004.SZ,0.43349388241767883
301077.SZ,0.4334670603275299
002128.SZ,0.4334595203399658
001286.SZ,0.43332210183143616
300134.SZ,0.43323802947998047
000551.SZ,0.43318605422973633
688168.SH,0.43317416310310364
301538.SZ,0.4331468939781189
000905.SZ,0.4330343008041382
300236.SZ,0.4329487085342407
002608.SZ,0.43294230103492737
600487.SH,0.4326366186141968
603829.SH,0.4326203465461731
301557.SZ,0.43259018659591675
600326.SH,0.43256622552871704
688299.SH,0.4325354993343353
002498.SZ,0.4324408173561096
002616.SZ,0.4323650002479553
300879.SZ,0.432283490896225
002184.SZ,0.4322584867477417
600800.SH,0.43208619952201843
600110.SH,0.43202897906303406
603071.SH,0.43201133608818054
300812.SZ,0.43200308084487915
600887.SH,0.4317663013935089
600329.SH,0.4317558705806732
601933.SH,0.4317243993282318
300013.SZ,0.43164074420928955
300158.SZ,0.4316366910934448
301283.SZ,0.43158966302871704
002371.SZ,0.43149763345718384
300255.SZ,0.4314815402030945
603032.SH,0.431461364030838
603355.SH,0.4314229190349579
300449.SZ,0.4314180910587311
603639.SH,0.4313775599002838
002465.SZ,0.4312859773635864
600872.SH,0.4312514364719391
002532.SZ,0.4312296211719513
688689.SH,0.43121615052223206
601975.SH,0.43120551109313965
300617.SZ,0.43118932843208313
603567.SH,0.4311595857143402
688683.SH,0.43099725246429443
688305.SH,0.4309932291507721
001216.SZ,0.4309922754764557
301120.SZ,0.43083688616752625
300393.SZ,0.4307461082935333
603948.SH,0.4307258725166321
300189.SZ,0.43058910965919495
002515.SZ,0.43052780628204346
301317.SZ,0.4304638206958771
603019.SH,0.4304041862487793
600715.SH,0.4303799569606781
002046.SZ,0.4301896095275879
301285.SZ,0.43017277121543884
300907.SZ,0.4301546812057495
688128.SH,0.4301186203956604
300143.SZ,0.4300925135612488
001238.SZ,0.4300668239593506
600780.SH,0.42996761202812195
603373.SH,0.4299163222312927
603669.SH,0.4298836290836334
600642.SH,0.4298687279224396
300882.SZ,0.42983028292655945
600699.SH,0.42981457710266113
300603.SZ,0.42979076504707336
688401.SH,0.42964935302734375
688620.SH,0.4296298623085022
300382.SZ,0.4295521080493927
300257.SZ,0.4294833540916443
000796.SZ,0.42941972613334656
301051.SZ,0.4293597638607025
688573.SH,0.4293142557144165
603296.SH,0.4292541444301605
002240.SZ,0.42918816208839417
002600.SZ,0.4291479289531708
002858.SZ,0.42895328998565674
688221.SH,0.42891553044319153
600375.SH,0.4288938641548157
601702.SH,0.4288415014743805
605286.SH,0.4288325607776642
000626.SZ,0.4288225471973419
002460.SZ,0.4288123548030853
605011.SH,0.4286995828151703
688173.SH,0.4285361170768738
600584.SH,0.4285052716732025
002688.SZ,0.42845502495765686
688267.SH,0.42836761474609375
000519.SZ,0.4283060133457184
002357.SZ,0.4282417297363281
300844.SZ,0.4281836748123169
688676.SH,0.42813602089881897
300207.SZ,0.42811426520347595
002919.SZ,0.42793115973472595
688509.SH,0.4279172718524933
301112.SZ,0.4278515577316284
001230.SZ,0.4278043210506439
002556.SZ,0.42778870463371277
300876.SZ,0.4277069568634033
000503.SZ,0.4276721477508545
300121.SZ,0.42758792638778687
600936.SH,0.42756524682044983
002961.SZ,0.4275475740432739
300780.SZ,0.4275265634059906
002023.SZ,0.42749011516571045
001268.SZ,0.4274822771549225
300988.SZ,0.42736703157424927
301348.SZ,0.4273381531238556
003007.SZ,0.42724213004112244
002520.SZ,0.4272139072418213
603819.SH,0.42721205949783325
300976.SZ,0.4271698594093323
300588.SZ,0.4271334111690521
002560.SZ,0.42712584137916565
000525.SZ,0.42708274722099304
002819.SZ,0.42705366015434265
300897.SZ,0.42705225944519043
300464.SZ,0.4270467460155487
600867.SH,0.426911324262619
688372.SH,0.4269087016582489
603815.SH,0.426887184381485
688062.SH,0.42683765292167664
301533.SZ,0.4268341660499573
605500.SH,0.42676201462745667
603116.SH,0.4267534613609314
300927.SZ,0.4267272353172302
002140.SZ,0.42670509219169617
300903.SZ,0.4266844689846039
601398.SH,0.42663493752479553
600674.SH,0.42662468552589417
300350.SZ,0.42661672830581665
688051.SH,0.42661207914352417
301449.SZ,0.4264357089996338
600021.SH,0.4262777864933014
603721.SH,0.42625316977500916
301327.SZ,0.4261918365955353
000803.SZ,0.42618903517723083
605166.SH,0.4261840581893921
301010.SZ,0.4261811077594757
300998.SZ,0.42613840103149414
300665.SZ,0.4261303246021271
002068.SZ,0.42609792947769165
603530.SH,0.42607390880584717
002475.SZ,0.4259997308254242
002052.SZ,0.42598608136177063
300438.SZ,0.4257963001728058
002589.SZ,0.42574742436408997
600176.SH,0.4256574213504791
300059.SZ,0.42563000321388245
600900.SH,0.425616055727005
688679.SH,0.42561474442481995
600015.SH,0.42561182379722595
301235.SZ,0.42559394240379333
600192.SH,0.42558056116104126
002725.SZ,0.42555001378059387
001256.SZ,0.42553046345710754
002527.SZ,0.42553019523620605
301209.SZ,0.42551571130752563
002787.SZ,0.42546412348747253
002017.SZ,0.42545774579048157
301098.SZ,0.4254431128501892
002100.SZ,0.42544132471084595
002355.SZ,0.42543312907218933
300106.SZ,0.4254031479358673
600727.SH,0.42524614930152893
002042.SZ,0.4251159727573395
300846.SZ,0.42497703433036804
600256.SH,0.42489007115364075
300723.SZ,0.4248424768447876
003025.SZ,0.42482757568359375
002940.SZ,0.4247136116027832
300145.SZ,0.4246087968349457
000063.SZ,0.42459243535995483
600617.SH,0.4245527982711792
600982.SH,0.42454245686531067
600566.SH,0.4245111048221588
603693.SH,0.42450854182243347
688127.SH,0.4244656562805176
301168.SZ,0.4244574308395386
603937.SH,0.42443975806236267
002409.SZ,0.4243946373462677
000839.SZ,0.42429476976394653
601677.SH,0.42426353693008423
600869.SH,0.4242195785045624
300886.SZ,0.42411473393440247
301361.SZ,0.42403554916381836
000931.SZ,0.42396000027656555
601825.SH,0.42387884855270386
000509.SZ,0.42386797070503235
688298.SH,0.42385801672935486
688802.SH,0.4238557815551758
300308.SZ,0.42383965849876404
002983.SZ,0.42382049560546875
688078.SH,0.42379242181777954
605298.SH,0.4237464368343353
605299.SH,0.423740953207016
600319.SH,0.4236776828765869
688061.SH,0.4236503839492798
002432.SZ,0.42359766364097595
300569.SZ,0.4235958158969879
603916.SH,0.423580139875412
301082.SZ,0.42357051372528076
601225.SH,0.42354196310043335
600719.SH,0.4235052466392517
688301.SH,0.42345449328422546
688356.SH,0.42345014214515686
000895.SZ,0.4233863651752472
000697.SZ,0.42334020137786865
002366.SZ,0.423316091299057
300490.SZ,0.42306947708129883
301326.SZ,0.4230665862560272
300935.SZ,0.4230583906173706
300565.SZ,0.42302441596984863
600577.SH,0.4230203926563263
600480.SH,0.4230160415172577
688767.SH,0.4230014681816101
600990.SH,0.42292171716690063
002226.SZ,0.42290571331977844
600067.SH,0.4228951036930084
603610.SH,0.42287641763687134
301336.SZ,0.42279815673828125
688055.SH,0.4227549731731415
603333.SH,0.4227524697780609
603097.SH,0.4227122664451599
601666.SH,0.4226832091808319
301328.SZ,0.42262494564056396
605303.SH,0.4226112961769104
601827.SH,0.4225732386112213
301179.SZ,0.4225007891654968
002557.SZ,0.42239683866500854
600546.SH,0.4223865866661072
001382.SZ,0.4222940504550934
002150.SZ,0.42223912477493286
000546.SZ,0.422176331281662
300197.SZ,0.42205503582954407
688178.SH,0.42205217480659485
000651.SZ,0.42197558283805847
002261.SZ,0.42194095253944397
002300.SZ,0.4219173491001129
002522.SZ,0.421861857175827
301216.SZ,0.4218192994594574
600502.SH,0.4218041002750397
688579.SH,0.42176634073257446
002678.SZ,0.4216432571411133
301149.SZ,0.42161354422569275
001309.SZ,0.42156553268432617
300691.SZ,0.4215412139892578
000552.SZ,0.4215357303619385
002003.SZ,0.4214819073677063
688068.SH,0.4214794337749481
601177.SH,0.4214601516723633
301031.SZ,0.42137229442596436
000338.SZ,0.4213660657405853
601096.SH,0.4212969243526459
300635.SZ,0.42125236988067627
600382.SH,0.42124229669570923
002141.SZ,0.4212239682674408
301233.SZ,0.42115527391433716
600101.SH,0.4211135804653168
301509.SZ,0.4209829866886139
002534.SZ,0.42070046067237854
300877.SZ,0.42060136795043945
001301.SZ,0.4205658435821533
600629.SH,0.42055630683898926
600744.SH,0.42053329944610596
301163.SZ,0.42048633098602295
688737.SH,0.42044511437416077
600032.SH,0.42039382457733154
600521.SH,0.42038390040397644
603337.SH,0.42038363218307495
301265.SZ,0.42036983370780945
601006.SH,0.42036107182502747
301502.SZ,0.42034679651260376
301568.SZ,0.42033132910728455
300862.SZ,0.42032670974731445
002755.SZ,0.4203171133995056
688619.SH,0.42028239369392395
600973.SH,0.4202578365802765
603115.SH,0.4202326238155365
300948.SZ,0.42020365595817566
688530.SH,0.4201957881450653
000536.SZ,0.42014846205711365
300713.SZ,0.42005568742752075
002783.SZ,0.4200361669063568
002090.SZ,0.41999730467796326
300335.SZ,0.4198746979236603
300542.SZ,0.4198189377784729
002965.SZ,0.41969719529151917
000883.SZ,0.4196777939796448
301219.SZ,0.4196479320526123
600089.SH,0.4195496737957001
000682.SZ,0.41953277587890625
300545.SZ,0.4194873571395874
000739.SZ,0.4193373918533325
301036.SZ,0.419328510761261
000875.SZ,0.41925057768821716
002125.SZ,0.41922834515571594
002774.SZ,0.4192175269126892
603093.SH,0.4191417694091797
002106.SZ,0.41897186636924744
300242.SZ,0.418908953666687
600508.SH,0.4188924729824066
002666.SZ,0.41885316371917725
601216.SH,0.41885247826576233
300695.SZ,0.4187169075012207
002328.SZ,0.4187138080596924
301002.SZ,0.41865113377571106
300141.SZ,0.41857290267944336
603310.SH,0.4185062646865845
002567.SZ,0.41850098967552185
688283.SH,0.4184964895248413
688515.SH,0.41843536496162415
603439.SH,0.4183858633041382
000791.SZ,0.4183807671070099
600535.SH,0.41837093234062195
300066.SZ,0.4183003902435303
603105.SH,0.41823792457580566
002986.SZ,0.4181680381298065
300075.SZ,0.41814130544662476
688265.SH,0.4180734157562256
000659.SZ,0.4179752469062805
002454.SZ,0.41793444752693176
002692.SZ,0.41793301701545715
002833.SZ,0.4179264008998871
301429.SZ,0.41790249943733215
300699.SZ,0.41790008544921875
688165.SH,0.41769081354141235
600160.SH,0.41764402389526367
603195.SH,0.4176090359687805
603269.SH,0.41760891675949097
600509.SH,0.41759175062179565
002423.SZ,0.4173808991909027
300285.SZ,0.41729220747947693
688562.SH,0.4172901511192322
300798.SZ,0.4172857105731964
600927.SH,0.4172706604003906
688699.SH,0.41725367307662964
688662.SH,0.41720569133758545
000544.SZ,0.41710662841796875
000065.SZ,0.4170692563056946
300727.SZ,0.41705644130706787
601298.SH,0.41702374815940857
300014.SZ,0.4170135259628296
603688.SH,0.41692110896110535
000672.SZ,0.41691577434539795
600522.SH,0.416832834482193
002375.SZ,0.41666945815086365
