stock_code,prediction
600545.SH,0.46386340260505676
603680.SH,0.4635773301124573
002178.SZ,0.46354660391807556
600192.SH,0.46301186084747314
002348.SZ,0.46275806427001953
688450.SH,0.4627234637737274
300502.SZ,0.4626401960849762
601011.SH,0.4625493288040161
000937.SZ,0.4624241888523102
300567.SZ,0.46241506934165955
688257.SH,0.462287038564682
002046.SZ,0.46215394139289856
002948.SZ,0.46210041642189026
301512.SZ,0.4620668888092041
300215.SZ,0.4620383381843567
688660.SH,0.4619395434856415
603978.SH,0.4618759751319885
000626.SZ,0.46178892254829407
002409.SZ,0.46166446805000305
002366.SZ,0.46161383390426636
000885.SZ,0.46152159571647644
301258.SZ,0.46144771575927734
300840.SZ,0.461302250623703
688655.SH,0.46112215518951416
300686.SZ,0.46091461181640625
300022.SZ,0.46068117022514343
601515.SH,0.46064266562461853
300393.SZ,0.4606231451034546
002274.SZ,0.4605944752693176
603271.SH,0.4604727029800415
000718.SZ,0.4603511095046997
605286.SH,0.46003836393356323
603950.SH,0.4598607122898102
600780.SH,0.45968568325042725
603880.SH,0.4596000015735626
603156.SH,0.45953232049942017
002980.SZ,0.45906195044517517
002176.SZ,0.45897066593170166
600409.SH,0.45892995595932007
600699.SH,0.4587903916835785
601006.SH,0.45866575837135315
300827.SZ,0.4586304724216461
300478.SZ,0.458617627620697
300569.SZ,0.45853981375694275
301156.SZ,0.45847034454345703
688521.SH,0.4584253430366516
600141.SH,0.4584214389324188
002157.SZ,0.458087295293808
603392.SH,0.45796453952789307
002121.SZ,0.4579508304595947
605365.SH,0.4579143822193146
603138.SH,0.4575318694114685
301251.SZ,0.4573783576488495
300990.SZ,0.4573500156402588
003816.SZ,0.4568890333175659
300199.SZ,0.4566490948200226
301086.SZ,0.45664504170417786
601128.SH,0.45659077167510986
000404.SZ,0.4565525949001312
603288.SH,0.45642948150634766
300077.SZ,0.4561557173728943
600784.SH,0.45607057213783264
300189.SZ,0.4558582603931427
002906.SZ,0.45565879344940186
301536.SZ,0.45564091205596924
688692.SH,0.45559972524642944
301518.SZ,0.45557448267936707
301180.SZ,0.45538395643234253
000692.SZ,0.45519980788230896
301189.SZ,0.45482584834098816
600716.SH,0.45465192198753357
300741.SZ,0.45463186502456665
002285.SZ,0.45440515875816345
688215.SH,0.454357385635376
000695.SZ,0.4543413519859314
600522.SH,0.45428162813186646
300866.SZ,0.4542470872402191
601098.SH,0.45411595702171326
688020.SH,0.45403411984443665
603322.SH,0.4536644518375397
603565.SH,0.4534594416618347
300983.SZ,0.453313410282135
300868.SZ,0.45311006903648376
600023.SH,0.4530259370803833
688689.SH,0.4527930021286011
688802.SH,0.4526301920413971
002112.SZ,0.45257413387298584
600114.SH,0.4524211287498474
300057.SZ,0.45235496759414673
688127.SH,0.45227521657943726
600750.SH,0.4520626366138458
688765.SH,0.45190954208374023
300386.SZ,0.45164838433265686
002887.SZ,0.45146411657333374
002141.SZ,0.45128560066223145
000729.SZ,0.45124730467796326
603757.SH,0.45123109221458435
688432.SH,0.45121926069259644
300266.SZ,0.45119884610176086
688225.SH,0.4511595070362091
002921.SZ,0.4510517418384552
601799.SH,0.45093613862991333
301287.SZ,0.450933039188385
001396.SZ,0.45088258385658264
601699.SH,0.450773686170578
002706.SZ,0.45066142082214355
603268.SH,0.45047032833099365
603929.SH,0.4504648745059967
603703.SH,0.45039308071136475
300938.SZ,0.45037001371383667
300895.SZ,0.4502030313014984
688309.SH,0.44996291399002075
600299.SH,0.4498676359653473
002015.SZ,0.449820339679718
300510.SZ,0.4496350884437561
300137.SZ,0.44932469725608826
688155.SH,0.44892168045043945
300443.SZ,0.4489215910434723
603669.SH,0.44890904426574707
003031.SZ,0.44888487458229065
002640.SZ,0.44886767864227295
688011.SH,0.44881004095077515
600038.SH,0.44873908162117004
603262.SH,0.4486472010612488
300777.SZ,0.448628693819046
600566.SH,0.4483061730861664
002151.SZ,0.4483001232147217
300231.SZ,0.4482690691947937
002240.SZ,0.4481656551361084
688229.SH,0.44814664125442505
600509.SH,0.44811132550239563
688112.SH,0.4480355978012085
300599.SZ,0.4478853642940521
301112.SZ,0.447507381439209
002532.SZ,0.44720181822776794
300497.SZ,0.44703155755996704
000905.SZ,0.4470057487487793
300427.SZ,0.4469788670539856
300998.SZ,0.4468109905719757
688707.SH,0.4467388391494751
603071.SH,0.4467136561870575
300557.SZ,0.44670167565345764
688737.SH,0.4465722441673279
688239.SH,0.44646474719047546
002186.SZ,0.44645828008651733
600470.SH,0.4463876485824585
603400.SH,0.44616785645484924
603716.SH,0.44608259201049805
301198.SZ,0.4459258019924164
603165.SH,0.44592028856277466
600468.SH,0.4458836615085602
603355.SH,0.4458380937576294
603936.SH,0.44566813111305237
603610.SH,0.4455889165401459
688517.SH,0.4455172121524811
300713.SZ,0.4455074667930603
002616.SZ,0.44544294476509094
300041.SZ,0.44537875056266785
002064.SZ,0.44535741209983826
301083.SZ,0.4452780783176422
301252.SZ,0.44521239399909973
000027.SZ,0.4450784921646118
600969.SH,0.4450741112232208
688051.SH,0.44503921270370483
603660.SH,0.4449765086174011
300004.SZ,0.4449748992919922
301060.SZ,0.4449266493320465
000967.SZ,0.44483500719070435
600558.SH,0.4448276460170746
688697.SH,0.444791704416275
002819.SZ,0.4446873068809509
603800.SH,0.4446801245212555
600764.SH,0.44468000531196594
601996.SH,0.44462716579437256
300880.SZ,0.44449523091316223
600839.SH,0.4444780647754669
688266.SH,0.4443296492099762
688227.SH,0.44430020451545715
688733.SH,0.44428780674934387
688269.SH,0.4442306458950043
600110.SH,0.44418925046920776
605318.SH,0.4441792666912079
301089.SZ,0.44415298104286194
688633.SH,0.44404393434524536
002021.SZ,0.4440420866012573
301306.SZ,0.4440021812915802
300875.SZ,0.4439840614795685
002965.SZ,0.4438036382198334
688177.SH,0.44369077682495117
002986.SZ,0.44364455342292786
002432.SZ,0.44358211755752563
600845.SH,0.44345229864120483
300804.SZ,0.4433751404285431
600715.SH,0.443373441696167
601088.SH,0.4433418810367584
600008.SH,0.4432692527770996
301322.SZ,0.443245530128479
300903.SZ,0.4431968629360199
301082.SZ,0.4431403577327728
600452.SH,0.44302690029144287
601101.SH,0.44286999106407166
688800.SH,0.4427613615989685
600027.SH,0.4427148401737213
300961.SZ,0.44270220398902893
600800.SH,0.44249463081359863
600803.SH,0.44241490960121155
600012.SH,0.44236013293266296
002001.SZ,0.442354291677475
000995.SZ,0.4423515498638153
301439.SZ,0.44217899441719055
000034.SZ,0.44216278195381165
301027.SZ,0.4418489336967468
603131.SH,0.44178536534309387
300565.SZ,0.4415339529514313
300819.SZ,0.44136667251586914
600666.SH,0.44118449091911316
000559.SZ,0.44083207845687866
002648.SZ,0.4407600164413452
600546.SH,0.4407154619693756
300571.SZ,0.44064489006996155
001286.SZ,0.44042521715164185
600211.SH,0.4404083788394928
603228.SH,0.4401881694793701
300683.SZ,0.4397474229335785
300881.SZ,0.4393119812011719
688559.SH,0.43909579515457153
600256.SH,0.43908047676086426
603123.SH,0.43896523118019104
688676.SH,0.4389078617095947
603269.SH,0.43880632519721985
603790.SH,0.43879422545433044
600776.SH,0.4387759566307068
601988.SH,0.43877583742141724
000791.SZ,0.43871739506721497
603937.SH,0.4386911690235138
002391.SZ,0.4386431574821472
688793.SH,0.4386224150657654
600338.SH,0.4386135935783386
301239.SZ,0.43856295943260193
603777.SH,0.4383711814880371
301221.SZ,0.43825873732566833
301595.SZ,0.43822169303894043
000899.SZ,0.4382188618183136
002023.SZ,0.4382101595401764
601728.SH,0.4381707012653351
002476.SZ,0.43790245056152344
000680.SZ,0.4378488063812256
002313.SZ,0.4378414452075958
300691.SZ,0.43773671984672546
002382.SZ,0.43751800060272217
601665.SH,0.4374313950538635
600151.SH,0.4373226761817932
688080.SH,0.4373019337654114
603855.SH,0.43727460503578186
600410.SH,0.4372595250606537
000839.SZ,0.4372406601905823
301128.SZ,0.43702560663223267
002527.SZ,0.43701374530792236
301363.SZ,0.4369707703590393
600641.SH,0.4368289113044739
603958.SH,0.4367671310901642
600584.SH,0.43673229217529297
300040.SZ,0.43670549988746643
300249.SZ,0.43646466732025146
600502.SH,0.43643051385879517
003041.SZ,0.43641701340675354
601126.SH,0.4364158809185028
603693.SH,0.4363377094268799
002576.SZ,0.43633154034614563
688018.SH,0.43601587414741516
603093.SH,0.4359261095523834
000518.SZ,0.4357895851135254
688636.SH,0.43578749895095825
300932.SZ,0.4355009198188782
001965.SZ,0.4354841709136963
600108.SH,0.435430109500885
600982.SH,0.4353088140487671
300761.SZ,0.4351833462715149
688035.SH,0.43502670526504517
002353.SZ,0.43502354621887207
301626.SZ,0.43484658002853394
002584.SZ,0.43475502729415894
002833.SZ,0.43466416001319885
002840.SZ,0.43461138010025024
000509.SZ,0.4345790445804596
688175.SH,0.43439748883247375
002756.SZ,0.4341046214103699
301448.SZ,0.43403229117393494
301555.SZ,0.43398749828338623
300699.SZ,0.4337157905101776
600727.SH,0.43371084332466125
300518.SZ,0.43358272314071655
300730.SZ,0.433546781539917
000537.SZ,0.433390349149704
300268.SZ,0.43331775069236755
300835.SZ,0.43329864740371704
601398.SH,0.43329480290412903
002685.SZ,0.4332943856716156
300177.SZ,0.43322470784187317
301087.SZ,0.43316009640693665
000933.SZ,0.4331589937210083
300647.SZ,0.433025985956192
000949.SZ,0.43296051025390625
003029.SZ,0.4327786862850189
002311.SZ,0.43276312947273254
600207.SH,0.4327563941478729
688625.SH,0.4327469766139984
000993.SZ,0.43269357085227966
600598.SH,0.43268460035324097
603077.SH,0.4326742887496948
603175.SH,0.4325748682022095
000737.SZ,0.43251529335975647
688569.SH,0.43249183893203735
600900.SH,0.4324875473976135
300308.SZ,0.43246597051620483
603530.SH,0.43245187401771545
000990.SZ,0.43238869309425354
601975.SH,0.4323599636554718
601216.SH,0.4323537051677704
600326.SH,0.43233370780944824
600674.SH,0.43221423029899597
688213.SH,0.43219712376594543
000688.SZ,0.43196284770965576
001283.SZ,0.43190503120422363
601107.SH,0.43184882402420044
688580.SH,0.4317992925643921
002518.SZ,0.43174585700035095
002136.SZ,0.4317377805709839
002106.SZ,0.4317169785499573
000571.SZ,0.4316074848175049
301051.SZ,0.43159446120262146
600919.SH,0.4315938353538513
300365.SZ,0.4314277172088623
300207.SZ,0.4314207434654236
688308.SH,0.4312956929206848
300145.SZ,0.43126368522644043
600683.SH,0.4312322437763214
002692.SZ,0.4312228858470917
603257.SH,0.4311244785785675
000600.SZ,0.4311155378818512
300723.SZ,0.4310566484928131
001216.SZ,0.4309951961040497
601162.SH,0.43097418546676636
688530.SH,0.4309549033641815
688526.SH,0.430744469165802
300603.SZ,0.43066665530204773
301499.SZ,0.4305382966995239
688283.SH,0.430357962846756
002617.SZ,0.4303339421749115
603178.SH,0.43027275800704956
300878.SZ,0.4302555322647095
600998.SH,0.43013817071914673
600855.SH,0.4301310181617737
688267.SH,0.4300917685031891
603345.SH,0.43000781536102295
300323.SZ,0.4299776554107666
600867.SH,0.4298742711544037
688179.SH,0.42987123131752014
603399.SH,0.42979371547698975
300259.SZ,0.4295923709869385
600979.SH,0.4294787347316742
600869.SH,0.4294743537902832
300400.SZ,0.42946696281433105
601877.SH,0.4293251037597656
002628.SZ,0.42929553985595703
605007.SH,0.42927074432373047
000768.SZ,0.4289263188838959
300870.SZ,0.4288560152053833
002185.SZ,0.42881685495376587
300420.SZ,0.4287720024585724
600593.SH,0.4286750257015228
301031.SZ,0.4286460280418396
605377.SH,0.42861130833625793
300448.SZ,0.42859792709350586
601096.SH,0.428528755903244
600208.SH,0.42851176857948303
688626.SH,0.4284246563911438
002498.SZ,0.42834606766700745
300670.SZ,0.4283413589000702
688387.SH,0.4283354878425598
300410.SZ,0.4281229078769684
300204.SZ,0.4280701279640198
300486.SZ,0.4280310869216919
000567.SZ,0.42799845337867737
603773.SH,0.42771437764167786
002897.SZ,0.42769360542297363
601328.SH,0.4276057183742523
603150.SH,0.4275873005390167
600039.SH,0.42758193612098694
002513.SZ,0.4275771975517273
000546.SZ,0.42750415205955505
601827.SH,0.4274212419986725
300834.SZ,0.4273127019405365
600428.SH,0.4272775948047638
688479.SH,0.42727547883987427
002446.SZ,0.42711082100868225
300447.SZ,0.42708539962768555
002339.SZ,0.4270752966403961
002042.SZ,0.4268180727958679
300844.SZ,0.4267113208770752
002256.SZ,0.4265120327472687
300008.SZ,0.42647960782051086
002599.SZ,0.42635101079940796
000875.SZ,0.4263368844985962
600642.SH,0.4262463450431824
301220.SZ,0.42613452672958374
600664.SH,0.42606014013290405
300296.SZ,0.42599454522132874
600791.SH,0.425985723733902
002552.SZ,0.42596107721328735
003004.SZ,0.42594078183174133
603097.SH,0.4258030652999878
688693.SH,0.4257315695285797
300121.SZ,0.4257115125656128
603608.SH,0.4257000982761383
300643.SZ,0.4256453812122345
300715.SZ,0.4256250858306885
688380.SH,0.42554083466529846
600131.SH,0.4253655672073364
600061.SH,0.42530590295791626
601000.SH,0.4251905083656311
300255.SZ,0.42515188455581665
688663.SH,0.42512229084968567
688102.SH,0.4251050055027008
300677.SZ,0.4249131679534912
002531.SZ,0.42475977540016174
300368.SZ,0.4246896803379059
300988.SZ,0.42452943325042725
002426.SZ,0.42452919483184814
603817.SH,0.4245004653930664
002346.SZ,0.4244843125343323
600188.SH,0.4244273602962494
688545.SH,0.4244271516799927
601963.SH,0.42441627383232117
300900.SZ,0.42430078983306885
002150.SZ,0.42410755157470703
601985.SH,0.4240736663341522
601231.SH,0.42406749725341797
603311.SH,0.423982709646225
300092.SZ,0.42396804690361023
000599.SZ,0.42373156547546387
002913.SZ,0.42368394136428833
002300.SZ,0.42365431785583496
301075.SZ,0.42352795600891113
603727.SH,0.4234118163585663
603928.SH,0.4233720004558563
002350.SZ,0.42330875992774963
600740.SH,0.4232759475708008
600617.SH,0.4232059121131897
002217.SZ,0.42319753766059875
001339.SZ,0.42318499088287354
002052.SZ,0.42316538095474243
688047.SH,0.42313963174819946
300582.SZ,0.4230749011039734
688002.SH,0.42302972078323364
301525.SZ,0.42297494411468506
300129.SZ,0.42294836044311523
600312.SH,0.4229316711425781
600864.SH,0.42292726039886475
601678.SH,0.42290550470352173
601225.SH,0.42288118600845337
002039.SZ,0.42284008860588074
600295.SH,0.4226531386375427
600339.SH,0.422203928232193
300517.SZ,0.4221753776073456
300668.SZ,0.4221448004245758
688799.SH,0.4221205711364746
688382.SH,0.4220474362373352
000430.SZ,0.42199257016181946
603967.SH,0.4219714403152466
301533.SZ,0.42195937037467957
002632.SZ,0.421951562166214
688550.SH,0.4218824505805969
002370.SZ,0.42186158895492554
603278.SH,0.4218473434448242
601919.SH,0.42167386412620544
601609.SH,0.4216018617153168
688365.SH,0.4215790927410126
002725.SZ,0.42157185077667236
603181.SH,0.42148295044898987
301162.SZ,0.4214671850204468
605068.SH,0.4214620888233185
301237.SZ,0.4214378297328949
301090.SZ,0.4214237630367279
000026.SZ,0.42123839259147644
002613.SZ,0.42119100689888
600067.SH,0.42113953828811646
002310.SZ,0.42104917764663696
000063.SZ,0.4209665358066559
000833.SZ,0.42078152298927307
301024.SZ,0.42077797651290894
002290.SZ,0.420726478099823
300113.SZ,0.4206569194793701
688401.SH,0.4205390214920044
600368.SH,0.42050766944885254
300520.SZ,0.4204215109348297
600206.SH,0.4203589856624603
603007.SH,0.42031440138816833
301568.SZ,0.4202728867530823
300285.SZ,0.42017388343811035
688459.SH,0.42008960247039795
002357.SZ,0.42007148265838623
300601.SZ,0.4199794828891754
603722.SH,0.41990765929222107
002281.SZ,0.41990602016448975
002034.SZ,0.4198107421398163
301608.SZ,0.4197603464126587
001230.SZ,0.41974395513534546
300481.SZ,0.4196253716945648
002658.SZ,0.4195474684238434
000630.SZ,0.419441819190979
300253.SZ,0.41942518949508667
002589.SZ,0.41942107677459717
603779.SH,0.41940784454345703
300006.SZ,0.41932186484336853
000544.SZ,0.4192635416984558
688130.SH,0.41919130086898804
002963.SZ,0.4190850853919983
603650.SH,0.41905543208122253
001203.SZ,0.41899824142456055
301196.SZ,0.41895705461502075
605162.SH,0.41884326934814453
002460.SZ,0.41883915662765503
301186.SZ,0.4187129735946655
300913.SZ,0.41866549849510193
301365.SZ,0.41865643858909607
605298.SH,0.4185982346534729
300617.SZ,0.41852307319641113
603815.SH,0.41848137974739075
300893.SZ,0.41845986247062683
002865.SZ,0.41842496395111084
300018.SZ,0.4183714985847473
601139.SH,0.418184369802475
002418.SZ,0.418135404586792
300324.SZ,0.4181060791015625
002031.SZ,0.41800734400749207
688337.SH,0.41797271370887756
301606.SZ,0.4179520606994629
003039.SZ,0.41771218180656433
688173.SH,0.4175967276096344
301301.SZ,0.41741764545440674
300981.SZ,0.41734418272972107
002100.SZ,0.4172615706920624
688101.SH,0.4171941578388214
000021.SZ,0.41717058420181274
300453.SZ,0.41714686155319214
688079.SH,0.41710105538368225
603373.SH,0.41704657673835754
603016.SH,0.4169783294200897
000883.SZ,0.4169690012931824
300037.SZ,0.41686132550239563
600487.SH,0.4166125953197479
688726.SH,0.41660216450691223
603867.SH,0.41657277941703796
000672.SZ,0.41635775566101074
000811.SZ,0.41629427671432495
002159.SZ,0.4162442088127136
300132.SZ,0.41623398661613464
002785.SZ,0.41622933745384216
000807.SZ,0.4162219166755676
603351.SH,0.41618722677230835
002019.SZ,0.4161275029182434
300363.SZ,0.4161161184310913
603120.SH,0.416073203086853
001212.SZ,0.41607043147087097
300631.SZ,0.41604918241500854
000862.SZ,0.41593971848487854
300422.SZ,0.4159103035926819
688628.SH,0.4158637821674347
601333.SH,0.41569629311561584
600478.SH,0.4156123399734497
688031.SH,0.4154967963695526
000520.SZ,0.41546791791915894
301399.SZ,0.41545385122299194
301631.SZ,0.41544824838638306
003017.SZ,0.4154456853866577
002384.SZ,0.4154205024242401
300290.SZ,0.4154011607170105
002456.SZ,0.41539859771728516
002169.SZ,0.41538432240486145
002393.SZ,0.4153379201889038
000678.SZ,0.41525042057037354
300977.SZ,0.4152272641658783
300655.SZ,0.41521722078323364
600722.SH,0.4151723384857178
688312.SH,0.4151163399219513
688718.SH,0.41509225964546204
603050.SH,0.41507378220558167
603129.SH,0.41497036814689636
300852.SZ,0.41495421528816223
688618.SH,0.4149417579174042
300050.SZ,0.41494154930114746
301179.SZ,0.41492152214050293
000725.SZ,0.41490891575813293
301317.SZ,0.4148634076118469
301092.SZ,0.4146137535572052
002479.SZ,0.41456469893455505
301002.SZ,0.41449451446533203
688099.SH,0.4144666790962219
002017.SZ,0.41442859172821045
300263.SZ,0.4144126772880554
600927.SH,0.4144066274166107
301197.SZ,0.41439205408096313
002724.SZ,0.41434574127197266
002922.SZ,0.41433027386665344
301328.SZ,0.4143058657646179
002266.SZ,0.41424015164375305
603118.SH,0.4141634702682495
603102.SH,0.4141305685043335
688758.SH,0.41408848762512207
000503.SZ,0.41408759355545044
300807.SZ,0.4140467047691345
300606.SZ,0.4140293002128601
301500.SZ,0.414011150598526
002452.SZ,0.4140017330646515
002947.SZ,0.413986474275589
301188.SZ,0.4139197766780853
601106.SH,0.4138844609260559
002730.SZ,0.4138380289077759
600285.SH,0.413835346698761
603281.SH,0.41382110118865967
002652.SZ,0.41378137469291687
603577.SH,0.4136837422847748
600483.SH,0.41367948055267334
000697.SZ,0.41365429759025574
600461.SH,0.4135735034942627
300692.SZ,0.4135325253009796
000533.SZ,0.4135133624076843
688087.SH,0.4134693741798401
002140.SZ,0.4134689271450043
002080.SZ,0.41328898072242737
600694.SH,0.41328224539756775
300854.SZ,0.413120836019516
301063.SZ,0.41302767395973206
300335.SZ,0.41297152638435364
688107.SH,0.4128947854042053
300464.SZ,0.41281935572624207
300470.SZ,0.4127914607524872
002373.SZ,0.41278165578842163
000029.SZ,0.4127757251262665
600018.SH,0.41277286410331726
300437.SZ,0.4127383530139923
300548.SZ,0.4127269685268402
601568.SH,0.41271355748176575
001207.SZ,0.4126780331134796
301590.SZ,0.4126412272453308
001358.SZ,0.41259247064590454
000657.SZ,0.4125700891017914
001337.SZ,0.4124641418457031
301638.SZ,0.412357896566391
603639.SH,0.4122886657714844
605389.SH,0.4122706651687622
688533.SH,0.4122633635997772
002392.SZ,0.4120326042175293
600989.SH,0.4120262861251831
300790.SZ,0.41199108958244324
000012.SZ,0.41192033886909485
002108.SZ,0.4118475019931793
301120.SZ,0.41181495785713196
688378.SH,0.41178274154663086
