stock_code,prediction
600199.SH,0.4651709496974945
688035.SH,0.4650781452655792
002422.SZ,0.4649013876914978
301588.SZ,0.46479833126068115
301626.SZ,0.4646373987197876
002241.SZ,0.46461915969848633
688231.SH,0.46438083052635193
300834.SZ,0.4643278419971466
301292.SZ,0.46419113874435425
301138.SZ,0.46398887038230896
300921.SZ,0.46387141942977905
301319.SZ,0.46378669142723083
300365.SZ,0.46354854106903076
600800.SH,0.46347948908805847
301189.SZ,0.4630693197250366
301198.SZ,0.4630371630191803
300400.SZ,0.46271345019340515
000026.SZ,0.4625641405582428
688567.SH,0.46226921677589417
601016.SH,0.4622442424297333
301516.SZ,0.46185868978500366
603893.SH,0.4616464078426361
601177.SH,0.4615912139415741
603565.SH,0.46150070428848267
300057.SZ,0.4613995850086212
301089.SZ,0.4611254930496216
600012.SH,0.4609842002391815
301362.SZ,0.4609333872795105
603991.SH,0.46091875433921814
603296.SH,0.4608907401561737
301509.SZ,0.46085670590400696
002275.SZ,0.4604284167289734
002947.SZ,0.4601312279701233
600855.SH,0.4598262310028076
688606.SH,0.45966044068336487
301382.SZ,0.459604412317276
000333.SZ,0.45887473225593567
688357.SH,0.45880749821662903
001238.SZ,0.45878759026527405
603093.SH,0.4587653577327728
603123.SH,0.4587620496749878
000791.SZ,0.458539754152298
300990.SZ,0.45836132764816284
300022.SZ,0.45814943313598633
600319.SH,0.4581204950809479
603978.SH,0.4579102396965027
603020.SH,0.45757919549942017
300496.SZ,0.45757773518562317
300518.SZ,0.4574410915374756
300069.SZ,0.4568815231323242
301667.SZ,0.4566061198711395
600398.SH,0.4565313458442688
300240.SZ,0.456522673368454
300943.SZ,0.4561521112918854
000899.SZ,0.45578014850616455
300364.SZ,0.45576757192611694
301002.SZ,0.45564690232276917
300692.SZ,0.45540493726730347
301112.SZ,0.45530077815055847
600702.SH,0.45518219470977783
688092.SH,0.454921156167984
300474.SZ,0.45443999767303467
003031.SZ,0.45443883538246155
002008.SZ,0.4544324576854706
688345.SH,0.4543599486351013
002050.SZ,0.4543300271034241
002812.SZ,0.45422425866127014
601778.SH,0.45369213819503784
600580.SH,0.4536643624305725
300586.SZ,0.45361757278442383
603757.SH,0.45349621772766113
000729.SZ,0.4533127546310425
000629.SZ,0.45318564772605896
301188.SZ,0.4529949724674225
688376.SH,0.45293158292770386
002919.SZ,0.4526798129081726
001337.SZ,0.45263439416885376
002292.SZ,0.4526035189628601
600791.SH,0.4524827301502228
688168.SH,0.45247799158096313
002181.SZ,0.4519653022289276
002980.SZ,0.4518395960330963
600519.SH,0.45182421803474426
301587.SZ,0.45182347297668457
300867.SZ,0.4517742693424225
603958.SH,0.4517233669757843
300497.SZ,0.4516037404537201
301133.SZ,0.4515650272369385
002522.SZ,0.4514363408088684
300024.SZ,0.45123612880706787
001400.SZ,0.4512280821800232
002603.SZ,0.4511309266090393
600617.SH,0.45089390873908997
002108.SZ,0.45088765025138855
603606.SH,0.4508059620857239
688729.SH,0.4507592022418976
688019.SH,0.45074325799942017
688141.SH,0.45059800148010254
601138.SH,0.4501909017562866
300083.SZ,0.45001769065856934
002810.SZ,0.4498841464519501
301128.SZ,0.4497183859348297
301336.SZ,0.4495401978492737
300601.SZ,0.449271559715271
688387.SH,0.4489360451698303
300619.SZ,0.44881701469421387
002536.SZ,0.44834622740745544
301012.SZ,0.44821542501449585
003018.SZ,0.44811907410621643
688619.SH,0.4479708969593048
002840.SZ,0.44791674613952637
001896.SZ,0.4475482106208801
002064.SZ,0.44753268361091614
600184.SH,0.4473956823348999
300540.SZ,0.447092741727829
603286.SH,0.44700488448143005
002179.SZ,0.4469434320926666
605366.SH,0.4469296634197235
603129.SH,0.4469195306301117
600326.SH,0.4467165768146515
003816.SZ,0.44661006331443787
688765.SH,0.44647717475891113
688658.SH,0.44632500410079956
603248.SH,0.44622334837913513
688391.SH,0.4461851716041565
002121.SZ,0.4461551904678345
001266.SZ,0.44614654779434204
600999.SH,0.44608259201049805
601098.SH,0.4459794759750366
300811.SZ,0.44594040513038635
002832.SZ,0.4459295868873596
603626.SH,0.44577085971832275
603091.SH,0.4456865191459656
002975.SZ,0.4456731081008911
300429.SZ,0.4455831050872803
300603.SZ,0.4455319941043854
300037.SZ,0.4451357424259186
002520.SZ,0.44506093859672546
688183.SH,0.4449758529663086
600956.SH,0.4449450671672821
000862.SZ,0.4448501467704773
603278.SH,0.44470471143722534
002940.SZ,0.4446156620979309
300751.SZ,0.4445211887359619
300134.SZ,0.44433262944221497
001268.SZ,0.4442656636238098
000796.SZ,0.4442574679851532
601225.SH,0.4440920352935791
300679.SZ,0.4440828263759613
002846.SZ,0.44405052065849304
301019.SZ,0.44400209188461304
600348.SH,0.4439440965652466
300845.SZ,0.4439130127429962
601939.SH,0.4439120590686798
002616.SZ,0.44382545351982117
300723.SZ,0.4437190592288971
603409.SH,0.4435143768787384
603629.SH,0.44350260496139526
002638.SZ,0.4432092010974884
600933.SH,0.44298043847084045
688484.SH,0.4429336190223694
301118.SZ,0.44283267855644226
605377.SH,0.4425598978996277
600171.SH,0.44237077236175537
002091.SZ,0.4423503279685974
688721.SH,0.44198164343833923
603699.SH,0.4419766962528229
301181.SZ,0.44158098101615906
601827.SH,0.44157466292381287
002395.SZ,0.4414454698562622
301096.SZ,0.4414283037185669
600863.SH,0.44112658500671387
688312.SH,0.4410569667816162
301456.SZ,0.4408303201198578
300014.SZ,0.440804123878479
601101.SH,0.4407907724380493
688165.SH,0.44072091579437256
002631.SZ,0.44045883417129517
603071.SH,0.44036203622817993
300210.SZ,0.4403371214866638
301399.SZ,0.4403199255466461
002635.SZ,0.44017717242240906
002640.SZ,0.4400177299976349
002371.SZ,0.4400155544281006
603788.SH,0.4400114119052887
002432.SZ,0.43993064761161804
002611.SZ,0.4398936331272125
002797.SZ,0.43967995047569275
300870.SZ,0.4396730363368988
601566.SH,0.4396056532859802
301479.SZ,0.43951988220214844
603219.SH,0.439383327960968
688386.SH,0.4392746388912201
603033.SH,0.4392716884613037
603711.SH,0.4390673339366913
600085.SH,0.4389905333518982
002866.SZ,0.4389423429965973
601997.SH,0.43891116976737976
605389.SH,0.4387248158454895
300907.SZ,0.438591867685318
600674.SH,0.43848901987075806
300098.SZ,0.43842384219169617
600660.SH,0.4382602572441101
300955.SZ,0.438233882188797
300267.SZ,0.4381888210773468
300523.SZ,0.4381283223628998
300668.SZ,0.4380834102630615
000027.SZ,0.43805748224258423
300161.SZ,0.43798428773880005
600428.SH,0.4379173517227173
300436.SZ,0.4379115700721741
603281.SH,0.4376724660396576
300053.SZ,0.43734729290008545
300983.SZ,0.43729275465011597
605055.SH,0.43714603781700134
600643.SH,0.437038779258728
603916.SH,0.43701231479644775
301328.SZ,0.4367353320121765
688531.SH,0.43668660521507263
002915.SZ,0.4366645812988281
688411.SH,0.436589777469635
600025.SH,0.43657833337783813
002032.SZ,0.4364802837371826
603399.SH,0.4364144206047058
688328.SH,0.4363105595111847
601127.SH,0.4361937642097473
002774.SZ,0.4359947144985199
300588.SZ,0.43594303727149963
002429.SZ,0.43592971563339233
600699.SH,0.4358987510204315
002246.SZ,0.4357929527759552
603949.SH,0.43576061725616455
600400.SH,0.435707151889801
600977.SH,0.43547701835632324
688515.SH,0.4354017972946167
603618.SH,0.4353776276111603
000921.SZ,0.43532633781433105
688450.SH,0.4353150427341461
002805.SZ,0.4351506531238556
003007.SZ,0.43513190746307373
300961.SZ,0.4350542724132538
002463.SZ,0.4349266588687897
300143.SZ,0.4349058270454407
000552.SZ,0.4348253607749939
600192.SH,0.43474698066711426
688559.SH,0.4346920847892761
300626.SZ,0.43463119864463806
002409.SZ,0.4345724582672119
688248.SH,0.4340949058532715
688530.SH,0.4338071942329407
603800.SH,0.4337749481201172
000100.SZ,0.43367403745651245
601006.SH,0.4336720108985901
300827.SZ,0.4333804249763489
600962.SH,0.43331629037857056
301571.SZ,0.43312036991119385
301616.SZ,0.4331008791923523
300655.SZ,0.43295738101005554
002966.SZ,0.4329516589641571
002831.SZ,0.43277886509895325
605287.SH,0.43273091316223145
601298.SH,0.4327302873134613
688173.SH,0.43255704641342163
600350.SH,0.4325418770313263
600116.SH,0.43248647451400757
688230.SH,0.43242761492729187
000809.SZ,0.4324260652065277
688260.SH,0.4323924779891968
002965.SZ,0.43231725692749023
002023.SZ,0.4322884678840637
688005.SH,0.4322832226753235
002052.SZ,0.4321000874042511
002197.SZ,0.4320988357067108
300796.SZ,0.4320528209209442
003029.SZ,0.43204161524772644
301053.SZ,0.43191906809806824
000048.SZ,0.4318313002586365
603198.SH,0.43181556463241577
688382.SH,0.43170908093452454
688128.SH,0.4316980540752411
002819.SZ,0.4315163195133209
600909.SH,0.4314757287502289
600323.SH,0.43136027455329895
300948.SZ,0.431243896484375
002648.SZ,0.43123751878738403
688378.SH,0.4312107264995575
301208.SZ,0.4312093257904053
300510.SZ,0.43117740750312805
301502.SZ,0.43102389574050903
300357.SZ,0.4310237169265747
300750.SZ,0.4308518171310425
688579.SH,0.43076395988464355
301024.SZ,0.4307102859020233
000617.SZ,0.43057310581207275
301252.SZ,0.43034905195236206
002213.SZ,0.4303126633167267
301330.SZ,0.4302917718887329
300628.SZ,0.43023788928985596
600129.SH,0.43017223477363586
601898.SH,0.4300561845302582
002608.SZ,0.4299783706665039
603301.SH,0.4299439489841461
300786.SZ,0.42989641427993774
002141.SZ,0.4298534393310547
600066.SH,0.42983508110046387
301283.SZ,0.4298240542411804
300204.SZ,0.4297376573085785
300966.SZ,0.42964962124824524
300699.SZ,0.42964115738868713
300266.SZ,0.4296157658100128
301327.SZ,0.42958933115005493
600208.SH,0.42957231402397156
601699.SH,0.42952021956443787
002833.SZ,0.42935624718666077
300617.SZ,0.4292184114456177
300333.SZ,0.429171085357666
600906.SH,0.42916935682296753
001308.SZ,0.42910727858543396
002755.SZ,0.42907220125198364
002158.SZ,0.42906296253204346
001207.SZ,0.42901796102523804
002189.SZ,0.4286525547504425
300054.SZ,0.4285755157470703
603339.SH,0.4285621643066406
600206.SH,0.42851921916007996
301031.SZ,0.428501695394516
688099.SH,0.42838501930236816
000799.SZ,0.42830514907836914
301419.SZ,0.4282706677913666
600067.SH,0.42820772528648376
605500.SH,0.4281803369522095
002823.SZ,0.42800164222717285
688580.SH,0.42798539996147156
300259.SZ,0.42797064781188965
301075.SZ,0.4276667535305023
688268.SH,0.42757341265678406
600851.SH,0.4275509715080261
301358.SZ,0.4274536073207855
300469.SZ,0.4274148643016815
300279.SZ,0.42717087268829346
600548.SH,0.4271223247051239
603306.SH,0.4269087016582489
688489.SH,0.4268239438533783
300438.SZ,0.42674389481544495
601187.SH,0.4266299605369568
300988.SZ,0.4265524744987488
688252.SH,0.4265347123146057
000042.SZ,0.42641064524650574
300878.SZ,0.4263652265071869
601128.SH,0.42636436223983765
603120.SH,0.42628005146980286
300328.SZ,0.4262402355670929
301190.SZ,0.42606693506240845
688759.SH,0.42605963349342346
600571.SH,0.4260518550872803
600185.SH,0.42603427171707153
601000.SH,0.4259803891181946
601606.SH,0.42593976855278015
002043.SZ,0.42593252658843994
601665.SH,0.425851434469223
000937.SZ,0.42581966519355774
600776.SH,0.4258045256137848
600375.SH,0.4258008599281311
600460.SH,0.4257288873195648
000988.SZ,0.42561691999435425
002815.SZ,0.4256105124950409
000936.SZ,0.4254703223705292
002887.SZ,0.4254193603992462
002669.SZ,0.4253322184085846
002125.SZ,0.4252576231956482
600744.SH,0.4251963198184967
600929.SH,0.4251265525817871
688257.SH,0.4250810146331787
002285.SZ,0.4250519573688507
002346.SZ,0.4249871075153351
601001.SH,0.4249840974807739
300073.SZ,0.42498132586479187
600468.SH,0.42492371797561646
300576.SZ,0.4248373806476593
300255.SZ,0.42477473616600037
688348.SH,0.42472243309020996
300670.SZ,0.42464229464530945
002128.SZ,0.4245283901691437
600636.SH,0.4244992136955261
300616.SZ,0.4244942367076874
688179.SH,0.42442891001701355
600256.SH,0.42441070079803467
600203.SH,0.4243759214878082
300684.SZ,0.4243386387825012
001211.SZ,0.4243059754371643
300192.SZ,0.42426037788391113
603815.SH,0.4242098033428192
300602.SZ,0.42418381571769714
300976.SZ,0.4241741895675659
300715.SZ,0.4241100251674652
000531.SZ,0.42406415939331055
300075.SZ,0.42402735352516174
600063.SH,0.42398494482040405
002786.SZ,0.4239526093006134
000875.SZ,0.4239470362663269
603125.SH,0.4239388108253479
301589.SZ,0.42384740710258484
688163.SH,0.4238179624080658
300293.SZ,0.423785001039505
002532.SZ,0.4237375259399414
300405.SZ,0.42369788885116577
600867.SH,0.42359793186187744
003033.SZ,0.423571914434433
301020.SZ,0.4235358238220215
003026.SZ,0.4235237240791321
002938.SZ,0.423519492149353
600679.SH,0.4235158860683441
603211.SH,0.4234013259410858
002161.SZ,0.4233284890651703
300393.SZ,0.4232722222805023
000931.SZ,0.42325443029403687
300903.SZ,0.423250675201416
300868.SZ,0.42321616411209106
300106.SZ,0.42319899797439575
600345.SH,0.42314791679382324
000546.SZ,0.42307788133621216
600207.SH,0.42305201292037964
000718.SZ,0.4230448007583618
002208.SZ,0.4228622615337372
000591.SZ,0.42283394932746887
301152.SZ,0.42278221249580383
300270.SZ,0.422780841588974
600982.SH,0.42273372411727905
605178.SH,0.42271873354911804
688313.SH,0.4225808382034302
300369.SZ,0.4224065840244293
301255.SZ,0.4223468005657196
002139.SZ,0.4222969114780426
301312.SZ,0.42227450013160706
300263.SZ,0.4220517575740814
688699.SH,0.4219999611377716
002049.SZ,0.42195096611976624
002645.SZ,0.4218173027038574
000688.SZ,0.4217848777770996
603936.SH,0.42175987362861633
301379.SZ,0.4217168688774109
688229.SH,0.4217163920402527
601919.SH,0.42170271277427673
301428.SZ,0.4216945767402649
600027.SH,0.4216288626194
300145.SZ,0.4216252863407135
300424.SZ,0.4214489161968231
300591.SZ,0.42141637206077576
300677.SZ,0.4213578701019287
002757.SZ,0.4213288128376007
603328.SH,0.4212200343608856
688107.SH,0.42119407653808594
000811.SZ,0.42098602652549744
600480.SH,0.4209181070327759
603156.SH,0.42089352011680603
300461.SZ,0.4208495020866394
603915.SH,0.4208066761493683
300097.SZ,0.420760840177536
601988.SH,0.42072388529777527
601330.SH,0.420702189207077
300609.SZ,0.42059046030044556
300565.SZ,0.4205290675163269
600329.SH,0.4205041229724884
000503.SZ,0.4203701913356781
301220.SZ,0.42034482955932617
688275.SH,0.42026329040527344
603112.SH,0.4202567934989929
688097.SH,0.4202531576156616
603183.SH,0.420226126909256
603217.SH,0.42013221979141235
600545.SH,0.42006751894950867
300018.SZ,0.41998329758644104
688536.SH,0.4199766218662262
601991.SH,0.4198729395866394
000739.SZ,0.4198521077632904
600713.SH,0.4198510944843292
002929.SZ,0.41976141929626465
300936.SZ,0.41963323950767517
688110.SH,0.4195801019668579
688358.SH,0.41945943236351013
688036.SH,0.4194580912590027
601600.SH,0.4193679094314575
600707.SH,0.4193253219127655
000962.SZ,0.41931968927383423
603811.SH,0.41929882764816284
688628.SH,0.4192483127117157
688011.SH,0.4192422330379486
002921.SZ,0.41919204592704773
301276.SZ,0.4191574454307556
603530.SH,0.4191400110721588
603489.SH,0.41904714703559875
301060.SZ,0.4190046787261963
300088.SZ,0.41894757747650146
688272.SH,0.418935090303421
688320.SH,0.4188510477542877
300661.SZ,0.4187815487384796
300432.SZ,0.41865697503089905
688332.SH,0.418655127286911
002850.SZ,0.41863420605659485
600498.SH,0.4185809791088104
000411.SZ,0.41857224702835083
300537.SZ,0.41853952407836914
002937.SZ,0.41847655177116394
603650.SH,0.4184167981147766
603683.SH,0.4184151589870453
601963.SH,0.4184061884880066
688125.SH,0.4184039235115051
002527.SZ,0.41835731267929077
300351.SZ,0.41826871037483215
002151.SZ,0.41825318336486816
300548.SZ,0.41811659932136536
000536.SZ,0.4180618226528168
603116.SH,0.4180470108985901
300082.SZ,0.41803503036499023
688800.SH,0.4180278778076172
002979.SZ,0.4180052578449249
002986.SZ,0.41799458861351013
000995.SZ,0.41791030764579773
300482.SZ,0.4178609848022461
301010.SZ,0.41777950525283813
300194.SZ,0.417766273021698
301182.SZ,0.41775932908058167
300214.SZ,0.41768980026245117
000592.SZ,0.41766443848609924
000600.SZ,0.41762828826904297
688605.SH,0.41762056946754456
600188.SH,0.41758790612220764
002461.SZ,0.4175057113170624
300308.SZ,0.4173646569252014
688046.SH,0.41733530163764954
601998.SH,0.4173312187194824
301291.SZ,0.41730108857154846
603283.SH,0.41727563738822937
688698.SH,0.41725730895996094
600021.SH,0.4172320067882538
000520.SZ,0.41718509793281555
300158.SZ,0.4171642065048218
002436.SZ,0.41714543104171753
300363.SZ,0.41707944869995117
002876.SZ,0.41705986857414246
300901.SZ,0.4169968068599701
002185.SZ,0.41696593165397644
002706.SZ,0.41696226596832275
688055.SH,0.4169379770755768
003001.SZ,0.41690993309020996
300900.SZ,0.416847288608551
600584.SH,0.41668006777763367
300307.SZ,0.41667500138282776
301183.SZ,0.41660481691360474
003004.SZ,0.41652917861938477
300302.SZ,0.4164793789386749
000420.SZ,0.4164658188819885
301577.SZ,0.41645780205726624
603586.SH,0.41641852259635925
300253.SZ,0.4164027273654938
002617.SZ,0.41638094186782837
000721.SZ,0.4163549542427063
601100.SH,0.41631826758384705
002015.SZ,0.4162905216217041
605018.SH,0.4162214994430542
002674.SZ,0.4162110984325409
002587.SZ,0.4161618649959564
301016.SZ,0.4161447584629059
600900.SH,0.4161222577095032
600719.SH,0.4160791039466858
300935.SZ,0.4160749912261963
688172.SH,0.41600558161735535
601026.SH,0.4159861207008362
300052.SZ,0.41598495841026306
301279.SZ,0.41597869992256165
688598.SH,0.4159751832485199
601666.SH,0.41585573554039
300913.SZ,0.41583681106567383
603703.SH,0.41580474376678467
688475.SH,0.4158019423484802
300334.SZ,0.4157940447330475
600508.SH,0.41578102111816406
688081.SH,0.41576263308525085
301082.SZ,0.41571730375289917
605488.SH,0.4156666100025177
002708.SZ,0.4156559109687805
603031.SH,0.41563498973846436
600186.SH,0.4155033826828003
300769.SZ,0.41547054052352905
688002.SH,0.4153903126716614
600237.SH,0.4153614342212677
300822.SZ,0.41531962156295776
300196.SZ,0.41531848907470703
600715.SH,0.41531217098236084
601003.SH,0.41519224643707275
300200.SZ,0.4151912033557892
002702.SZ,0.41518735885620117
603666.SH,0.4151819348335266
688299.SH,0.4151735305786133
301305.SZ,0.4151513874530792
300459.SZ,0.41513630747795105
003036.SZ,0.41512200236320496
600979.SH,0.41512078046798706
301267.SZ,0.4151096045970917
688020.SH,0.415101021528244
688317.SH,0.41508299112319946
300480.SZ,0.4150610566139221
688509.SH,0.415017694234848
002584.SZ,0.41499993205070496
603027.SH,0.41493985056877136
002960.SZ,0.414863258600235
301345.SZ,0.4148072898387909
300257.SZ,0.4147779941558838
688802.SH,0.41470929980278015
603721.SH,0.41467323899269104
601139.SH,0.414657860994339
301228.SZ,0.414641797542572
300476.SZ,0.41458138823509216
603716.SH,0.4145236015319824
688087.SH,0.41451388597488403
603215.SH,0.4145047068595886
603967.SH,0.41450241208076477
000883.SZ,0.4144641160964966
688512.SH,0.4144017994403839
300789.SZ,0.4143331050872803
603358.SH,0.41433286666870117
601088.SH,0.4142822325229645
002191.SZ,0.4142782390117645
300166.SZ,0.4142572283744812
002355.SZ,0.4142194390296936
688139.SH,0.4141775369644165
601512.SH,0.4141610264778137
603007.SH,0.41414883732795715
688456.SH,0.414138525724411
301161.SZ,0.4141041934490204
002039.SZ,0.41407883167266846
300484.SZ,0.4140673875808716
605222.SH,0.4140552878379822
603325.SH,0.41405463218688965
300879.SZ,0.4140544533729553
300559.SZ,0.4139915108680725
300241.SZ,0.41397997736930847
000905.SZ,0.4139721691608429
600552.SH,0.41389334201812744
600163.SH,0.4138542115688324
603693.SH,0.41384342312812805
301449.SZ,0.41380488872528076
300885.SZ,0.41378161311149597
301376.SZ,0.41374269127845764
300019.SZ,0.41370514035224915
688150.SH,0.4137028455734253
600032.SH,0.41364336013793945
002458.SZ,0.41363945603370667
002712.SZ,0.41357141733169556
300604.SZ,0.4135667681694031
605058.SH,0.413565069437027
300709.SZ,0.4135562479496002
300880.SZ,0.41347283124923706
300033.SZ,0.4134705662727356
600575.SH,0.41344964504241943
300026.SZ,0.41342994570732117
002177.SZ,0.41338321566581726
300201.SZ,0.4133584201335907
601825.SH,0.41328510642051697
002293.SZ,0.41326287388801575
603998.SH,0.41323086619377136
688508.SH,0.4132138192653656
300382.SZ,0.41320309042930603
301371.SZ,0.41311511397361755
002841.SZ,0.4131125807762146
600976.SH,0.41304171085357666
000833.SZ,0.41301414370536804
601686.SH,0.41301292181015015
603990.SH,0.41298502683639526
688308.SH,0.41293099522590637
688758.SH,0.4128578007221222
300545.SZ,0.4128425121307373
002599.SZ,0.41282039880752563
300370.SZ,0.41281211376190186
603598.SH,0.4128043055534363
600941.SH,0.4127996861934662
002222.SZ,0.412716805934906
688288.SH,0.4126981496810913
002439.SZ,0.41264835000038147
002858.SZ,0.412619948387146
002897.SZ,0.41260841488838196
301397.SZ,0.41260460019111633
001301.SZ,0.41257810592651367
601066.SH,0.41253170371055603
605020.SH,0.41248661279678345
001389.SZ,0.41230031847953796
002580.SZ,0.41221871972084045
300572.SZ,0.4122025966644287
000685.SZ,0.4121924936771393
301109.SZ,0.412028968334198
001965.SZ,0.4120067059993744
000519.SZ,0.41199612617492676
002676.SZ,0.41196784377098083
002142.SZ,0.41194161772727966
600641.SH,0.41181689500808716
