stock_code,prediction
688573.SH,0.4443509876728058
600642.SH,0.44421446323394775
300990.SZ,0.44418615102767944
688248.SH,0.4439791142940521
002652.SZ,0.4439740777015686
688036.SH,0.4439504146575928
301449.SZ,0.44392409920692444
603606.SH,0.44386711716651917
600185.SH,0.4438217878341675
600979.SH,0.4437136948108673
688272.SH,0.443493515253067
603811.SH,0.44348347187042236
002380.SZ,0.44343578815460205
688046.SH,0.44341039657592773
000509.SZ,0.44333741068840027
688229.SH,0.4431213140487671
603016.SH,0.4430350363254547
000931.SZ,0.4429839551448822
600032.SH,0.4429566264152527
605058.SH,0.44293156266212463
688721.SH,0.44278770685195923
301376.SZ,0.44276073575019836
002786.SZ,0.44267845153808594
300966.SZ,0.44257092475891113
688011.SH,0.4424310028553009
002179.SZ,0.4424288272857666
603978.SH,0.4423575699329376
688567.SH,0.44234615564346313
601515.SH,0.4422556161880493
603890.SH,0.4422523081302643
688372.SH,0.4422440528869629
000719.SZ,0.44219812750816345
688072.SH,0.4421950578689575
688135.SH,0.44192859530448914
600699.SH,0.44192540645599365
002281.SZ,0.4418303072452545
000420.SZ,0.4418204426765442
300655.SZ,0.44179949164390564
603215.SH,0.4417009651660919
001872.SZ,0.4416375160217285
300585.SZ,0.44163602590560913
688382.SH,0.44150614738464355
002560.SZ,0.44150298833847046
601778.SH,0.4414590299129486
300075.SZ,0.4414498209953308
688693.SH,0.4413553774356842
688337.SH,0.44135379791259766
000048.SZ,0.4413524568080902
300274.SZ,0.4413416087627411
605389.SH,0.44117623567581177
301439.SZ,0.4411490559577942
300510.SZ,0.4411300718784332
600726.SH,0.4410986602306366
301265.SZ,0.44107916951179504
002091.SZ,0.44091737270355225
300496.SZ,0.44086894392967224
300121.SZ,0.4408196210861206
688432.SH,0.44078102707862854
301327.SZ,0.4407235085964203
300143.SZ,0.44044286012649536
688657.SH,0.4403391182422638
000936.SZ,0.44032812118530273
603092.SH,0.44011390209198
002810.SZ,0.4401128888130188
601177.SH,0.43978285789489746
003026.SZ,0.43969565629959106
600573.SH,0.43969178199768066
600521.SH,0.4396156072616577
688018.SH,0.4395145773887634
603286.SH,0.4395063519477844
600329.SH,0.43938779830932617
603716.SH,0.4393608570098877
001337.SZ,0.4393276274204254
600566.SH,0.4392840564250946
300323.SZ,0.4392606317996979
002628.SZ,0.43923917412757874
688262.SH,0.4390896260738373
600008.SH,0.43903836607933044
300242.SZ,0.4388728141784668
688128.SH,0.43885087966918945
002017.SZ,0.43882209062576294
603939.SH,0.4387965202331543
300449.SZ,0.4387824535369873
688530.SH,0.43878185749053955
603269.SH,0.43873894214630127
688458.SH,0.43861865997314453
300786.SZ,0.43861469626426697
300082.SZ,0.4385976493358612
300189.SZ,0.4385974705219269
300518.SZ,0.4385824203491211
605365.SH,0.43850502371788025
301024.SZ,0.4384860396385193
300778.SZ,0.43846285343170166
000042.SZ,0.4384460747241974
603296.SH,0.4383833706378937
600643.SH,0.43835383653640747
600874.SH,0.4382639229297638
300285.SZ,0.4381882846355438
603868.SH,0.43809524178504944
688683.SH,0.43804430961608887
002272.SZ,0.4379821717739105
300266.SZ,0.43795448541641235
688317.SH,0.43789008259773254
002285.SZ,0.43788450956344604
002452.SZ,0.4378548860549927
300351.SZ,0.4377138912677765
300036.SZ,0.43770942091941833
688163.SH,0.4377008080482483
300811.SZ,0.43754467368125916
600780.SH,0.43748998641967773
002922.SZ,0.43745627999305725
600508.SH,0.43738093972206116
300916.SZ,0.43734946846961975
300480.SZ,0.43722665309906006
603102.SH,0.4372205436229706
300679.SZ,0.43720176815986633
605259.SH,0.43717461824417114
000695.SZ,0.437150776386261
001216.SZ,0.43714258074760437
002940.SZ,0.4370001256465912
300231.SZ,0.4369593858718872
603906.SH,0.43690863251686096
300088.SZ,0.43688318133354187
002326.SZ,0.43687698245048523
300575.SZ,0.4367698132991791
688767.SH,0.4366655945777893
300046.SZ,0.4366464614868164
002972.SZ,0.43653497099876404
000796.SZ,0.43647584319114685
300458.SZ,0.43645837903022766
603259.SH,0.43636828660964966
605299.SH,0.4361976683139801
601225.SH,0.4360813796520233
603916.SH,0.4360642433166504
002756.SZ,0.43604782223701477
300333.SZ,0.43603551387786865
300400.SZ,0.4360044002532959
000739.SZ,0.43599969148635864
300616.SZ,0.43594205379486084
002702.SZ,0.4358198344707489
300769.SZ,0.4358021914958954
000883.SZ,0.4357717037200928
002556.SZ,0.43551772832870483
301163.SZ,0.43548741936683655
300236.SZ,0.4353652596473694
000520.SZ,0.4351353049278259
300405.SZ,0.43506932258605957
301255.SZ,0.4350122809410095
600872.SH,0.43495240807533264
301361.SZ,0.43475642800331116
300244.SZ,0.4347378611564636
600021.SH,0.4346756041049957
000875.SZ,0.4346114695072174
002798.SZ,0.4345773458480835
603019.SH,0.4345601797103882
002658.SZ,0.43454229831695557
600480.SH,0.4345369040966034
301501.SZ,0.43452024459838867
002432.SZ,0.43442997336387634
600101.SH,0.4344233572483063
603071.SH,0.43438372015953064
600177.SH,0.4343145191669464
002454.SZ,0.4341695308685303
605286.SH,0.43413904309272766
600869.SH,0.43398621678352356
688722.SH,0.43397843837738037
301317.SZ,0.4337508976459503
603345.SH,0.433654248714447
003004.SZ,0.4336193799972534
301328.SZ,0.4335976839065552
601666.SH,0.4335930347442627
688220.SH,0.4335246682167053
002527.SZ,0.43340978026390076
688805.SH,0.43337833881378174
000997.SZ,0.4333743155002594
300876.SZ,0.4333227574825287
600184.SH,0.43329107761383057
300129.SZ,0.43326497077941895
688305.SH,0.43326202034950256
600580.SH,0.4332370460033417
300854.SZ,0.4332256019115448
002915.SZ,0.43310481309890747
600318.SH,0.43306753039360046
300204.SZ,0.4330065846443176
601328.SH,0.43299564719200134
002189.SZ,0.43293073773384094
300723.SZ,0.4328645169734955
002576.SZ,0.43285611271858215
301371.SZ,0.4328436255455017
603815.SH,0.43281155824661255
300796.SZ,0.43260401487350464
301169.SZ,0.4325709939002991
301179.SZ,0.43254414200782776
002608.SZ,0.4324677586555481
688609.SH,0.43246331810951233
301220.SZ,0.4323883354663849
002522.SZ,0.4323587417602539
603618.SH,0.4322682023048401
001306.SZ,0.43224072456359863
003001.SZ,0.43220973014831543
603316.SH,0.4321887791156769
601187.SH,0.43210992217063904
300409.SZ,0.4320804178714752
688626.SH,0.43206787109375
002171.SZ,0.4320174753665924
688269.SH,0.4319455027580261
601677.SH,0.43191802501678467
300024.SZ,0.43190279603004456
002616.SZ,0.43189555406570435
601033.SH,0.4318852722644806
000503.SZ,0.4317599833011627
002426.SZ,0.431733101606369
002947.SZ,0.4317255914211273
600461.SH,0.4315854012966156
002246.SZ,0.4315086305141449
600900.SH,0.43148306012153625
300293.SZ,0.4314435124397278
300113.SZ,0.4313942492008209
600674.SH,0.4313068091869354
300386.SZ,0.43118155002593994
000559.SZ,0.4311552345752716
603325.SH,0.43113866448402405
688047.SH,0.43113359808921814
300368.SZ,0.43111100792884827
600299.SH,0.4311046302318573
600982.SH,0.43109461665153503
000519.SZ,0.43100273609161377
600577.SH,0.43095505237579346
600203.SH,0.43088164925575256
000518.SZ,0.4308692514896393
300033.SZ,0.4306497871875763
688698.SH,0.4306260645389557
600085.SH,0.43055039644241333
002887.SZ,0.43043363094329834
301386.SZ,0.43037253618240356
603829.SH,0.4303473234176636
000550.SZ,0.4303302764892578
301587.SZ,0.43030568957328796
002752.SZ,0.43024662137031555
603307.SH,0.430221289396286
600089.SH,0.43020668625831604
002961.SZ,0.4302062392234802
600323.SH,0.4299752712249756
600715.SH,0.4299302101135254
603990.SH,0.42990732192993164
001300.SZ,0.4298934042453766
301330.SZ,0.42976513504981995
688658.SH,0.4296412467956543
002465.SZ,0.42959192395210266
603439.SH,0.4294756054878235
600973.SH,0.42945799231529236
301149.SZ,0.4293019473552704
688699.SH,0.4292656481266022
002458.SZ,0.42925435304641724
301535.SZ,0.42916736006736755
300270.SZ,0.4291192591190338
301379.SZ,0.42911291122436523
300988.SZ,0.4288162589073181
603129.SH,0.4288040101528168
688391.SH,0.4287804663181305
600887.SH,0.428719162940979
605358.SH,0.42868584394454956
301186.SZ,0.42860350012779236
301538.SZ,0.42849069833755493
002039.SZ,0.4284866452217102
002725.SZ,0.4284615218639374
002801.SZ,0.4284503161907196
605287.SH,0.42841005325317383
300424.SZ,0.4283980429172516
300709.SZ,0.42838606238365173
002929.SZ,0.4283719062805176
001223.SZ,0.4283658564090729
002850.SZ,0.42829132080078125
300768.SZ,0.4282192587852478
002768.SZ,0.4281722605228424
600027.SH,0.4281654953956604
002917.SZ,0.42813241481781006
688399.SH,0.42810899019241333
002575.SZ,0.4280678331851959
000027.SZ,0.42799368500709534
300335.SZ,0.4279492497444153
002159.SZ,0.4279463589191437
002128.SZ,0.4279450476169586
603339.SH,0.42780938744544983
000905.SZ,0.4278038442134857
000895.SZ,0.4277690649032593
002409.SZ,0.42774438858032227
001382.SZ,0.42773348093032837
688562.SH,0.4276573359966278
000100.SZ,0.42750510573387146
601988.SH,0.42746397852897644
600750.SH,0.42735230922698975
603711.SH,0.42733559012413025
003028.SZ,0.4273203909397125
605303.SH,0.42715972661972046
300253.SZ,0.4271288514137268
002453.SZ,0.4270835220813751
300369.SZ,0.42692267894744873
688055.SH,0.4268849492073059
600171.SH,0.4268472492694855
001211.SZ,0.4268268048763275
300061.SZ,0.4268155097961426
301687.SZ,0.42668047547340393
600449.SH,0.4266192615032196
688676.SH,0.42659810185432434
300464.SZ,0.4265459477901459
002774.SZ,0.42651689052581787
002693.SZ,0.42651012539863586
600976.SH,0.4265032708644867
688531.SH,0.4264815151691437
600066.SH,0.426455020904541
000899.SZ,0.42644837498664856
600188.SH,0.42640623450279236
605166.SH,0.4263968765735626
002600.SZ,0.4263898432254791
300647.SZ,0.4263524115085602
600546.SH,0.42634329199790955
603660.SH,0.4263014793395996
300901.SZ,0.4262845516204834
002268.SZ,0.42612946033477783
002328.SZ,0.4259696304798126
300882.SZ,0.42583486437797546
002875.SZ,0.4258221685886383
300370.SZ,0.4257860779762268
300250.SZ,0.4256730079650879
603063.SH,0.42567193508148193
000430.SZ,0.425642728805542
002963.SZ,0.42561742663383484
688599.SH,0.4255733788013458
002674.SZ,0.42542263865470886
603172.SH,0.4254026412963867
301279.SZ,0.4253869950771332
300257.SZ,0.42538294196128845
600855.SH,0.42521727085113525
301128.SZ,0.4251422584056854
300154.SZ,0.4251386523246765
301053.SZ,0.4250853657722473
300260.SZ,0.42504990100860596
300450.SZ,0.42504507303237915
301082.SZ,0.42501845955848694
300692.SZ,0.4249471426010132
603610.SH,0.4248181879520416
000803.SZ,0.42479875683784485
300665.SZ,0.42471185326576233
688515.SH,0.42465776205062866
300106.SZ,0.4245767891407013
002357.SZ,0.42450621724128723
002136.SZ,0.42450442910194397
600744.SH,0.42438986897468567
688636.SH,0.42438697814941406
002366.SZ,0.42433369159698486
600999.SH,0.4243054687976837
600867.SH,0.42420774698257446
600636.SH,0.4241853356361389
601908.SH,0.42416346073150635
688469.SH,0.42416030168533325
300201.SZ,0.4241194725036621
601825.SH,0.4240955710411072
002436.SZ,0.42404675483703613
600116.SH,0.42393743991851807
603333.SH,0.423826664686203
300567.SZ,0.42382436990737915
605138.SH,0.4237893223762512
600182.SH,0.4237522780895233
601827.SH,0.42362290620803833
688177.SH,0.42358723282814026
301397.SZ,0.4235643744468689
300812.SZ,0.423505961894989
000933.SZ,0.42350032925605774
002587.SZ,0.4234972298145294
002797.SZ,0.4234004020690918
001309.SZ,0.42339420318603516
688509.SH,0.42338746786117554
603386.SH,0.4233730137348175
603191.SH,0.4233362674713135
002979.SZ,0.4232526123523712
600800.SH,0.4232504963874817
600962.SH,0.42321401834487915
000906.SZ,0.4232002794742584
601519.SH,0.423135370016098
002161.SZ,0.42309409379959106
300903.SZ,0.42308056354522705
603228.SH,0.42305275797843933
002645.SZ,0.4230118691921234
002196.SZ,0.42298969626426697
300617.SZ,0.42297449707984924
000993.SZ,0.4229739010334015
002003.SZ,0.4229549169540405
000026.SZ,0.4229249358177185
688484.SH,0.42289355397224426
300481.SZ,0.42272353172302246
603928.SH,0.42266717553138733
002125.SZ,0.4226466417312622
603281.SH,0.4226199686527252
300066.SZ,0.42261233925819397
002034.SZ,0.4225684404373169
300466.SZ,0.42252761125564575
300677.SZ,0.4224565029144287
300099.SZ,0.4224129617214203
300741.SZ,0.4223712086677551
603050.SH,0.42236316204071045
002878.SZ,0.4223036766052246
301419.SZ,0.42222705483436584
603183.SH,0.4221734404563904
300215.SZ,0.42217084765434265
300699.SZ,0.4220603406429291
002787.SZ,0.42185962200164795
003025.SZ,0.421806275844574
688512.SH,0.4217873513698578
300687.SZ,0.4217555522918701
600584.SH,0.42173510789871216
000697.SZ,0.42170777916908264
