stock_code,prediction
000719.SZ,0.4696009159088135
688299.SH,0.4694874882698059
603123.SH,0.4693579375743866
600061.SH,0.4692763686180115
002112.SZ,0.46864962577819824
002266.SZ,0.4683779180049896
000678.SZ,0.4680246412754059
688580.SH,0.4677325189113617
002757.SZ,0.4675997197628021
300843.SZ,0.4675352871417999
300022.SZ,0.467337965965271
600642.SH,0.4672461152076721
688559.SH,0.4671773314476013
688036.SH,0.46704596281051636
688619.SH,0.4666500687599182
603019.SH,0.46662816405296326
603033.SH,0.4663524627685547
002436.SZ,0.4659934341907501
688035.SH,0.4659412205219269
001400.SZ,0.4658169150352478
600060.SH,0.46545639634132385
603929.SH,0.4651852250099182
300976.SZ,0.4651848077774048
002281.SZ,0.4650037884712219
002961.SZ,0.4649467468261719
000995.SZ,0.46479111909866333
601838.SH,0.46476152539253235
301319.SZ,0.4645061790943146
301618.SZ,0.4644559621810913
600885.SH,0.46444207429885864
605056.SH,0.4640812277793884
603703.SH,0.46391329169273376
002645.SZ,0.4638223350048065
002769.SZ,0.46379387378692627
301089.SZ,0.4630610942840576
001286.SZ,0.46295365691185
688592.SH,0.462930291891098
003007.SZ,0.4628918766975403
600207.SH,0.4627367854118347
002422.SZ,0.46262434124946594
603598.SH,0.4623396694660187
300502.SZ,0.4622448980808258
603312.SH,0.4621727764606476
601360.SH,0.46215882897377014
600438.SH,0.4621405601501465
600027.SH,0.46209874749183655
688512.SH,0.46201467514038086
601016.SH,0.46192511916160583
002980.SZ,0.4615837633609772
688658.SH,0.4614759385585785
300053.SZ,0.46143603324890137
600558.SH,0.46119633316993713
605098.SH,0.4611894488334656
300619.SZ,0.4611031413078308
600658.SH,0.4610995054244995
002405.SZ,0.4609405994415283
300072.SZ,0.46092134714126587
688450.SH,0.4604993462562561
300762.SZ,0.46006539463996887
603716.SH,0.4598688781261444
300098.SZ,0.45985931158065796
300834.SZ,0.45968058705329895
605377.SH,0.45965540409088135
300128.SZ,0.45958250761032104
301499.SZ,0.45929932594299316
002919.SZ,0.45929867029190063
688795.SH,0.4590645730495453
002810.SZ,0.45901983976364136
002346.SZ,0.4589928388595581
002930.SZ,0.45897194743156433
300601.SZ,0.45895567536354065
002831.SZ,0.4589408338069916
688420.SH,0.45881879329681396
688612.SH,0.4588022530078888
300242.SZ,0.45876699686050415
688765.SH,0.45875000953674316
300014.SZ,0.45846426486968994
600654.SH,0.45834118127822876
002887.SZ,0.45825886726379395
688190.SH,0.45804667472839355
000559.SZ,0.457986056804657
001896.SZ,0.45795735716819763
300052.SZ,0.45773205161094666
300134.SZ,0.457730233669281
300057.SZ,0.45770493149757385
301382.SZ,0.4576708972454071
001283.SZ,0.4575602114200592
603191.SH,0.45750507712364197
301376.SZ,0.45726656913757324
300916.SZ,0.45723065733909607
600815.SH,0.45706653594970703
300723.SZ,0.45705941319465637
300768.SZ,0.4570436179637909
002396.SZ,0.45676112174987793
002017.SZ,0.45669060945510864
301265.SZ,0.45668452978134155
300586.SZ,0.4565402865409851
688337.SH,0.4565137028694153
000993.SZ,0.4562516510486603
601107.SH,0.4560375511646271
601778.SH,0.4559776484966278
002285.SZ,0.4555169641971588
688267.SH,0.4552268087863922
000048.SZ,0.4550085663795471
600348.SH,0.4549783170223236
300365.SZ,0.45490479469299316
301016.SZ,0.45488277077674866
600186.SH,0.45453426241874695
688501.SH,0.4543846547603607
601298.SH,0.4543750584125519
600192.SH,0.45426738262176514
603278.SH,0.45400330424308777
300870.SZ,0.45392099022865295
001256.SZ,0.45370835065841675
003031.SZ,0.45366623997688293
603409.SH,0.4536215364933014
300469.SZ,0.45354148745536804
001212.SZ,0.4535227119922638
301179.SZ,0.4528527557849884
605020.SH,0.45276346802711487
300867.SZ,0.4526028335094452
605162.SH,0.4522465765476227
601598.SH,0.45213454961776733
300259.SZ,0.45210278034210205
600319.SH,0.45180845260620117
688005.SH,0.4516565501689911
603916.SH,0.45151981711387634
000862.SZ,0.4514368176460266
000782.SZ,0.4514043629169464
002042.SZ,0.45127221941947937
300899.SZ,0.45116761326789856
603958.SH,0.4511379599571228
002475.SZ,0.4511164724826813
301317.SZ,0.4510246813297272
603290.SH,0.4510045051574707
301312.SZ,0.45097142457962036
002520.SZ,0.45094457268714905
002947.SZ,0.45063841342926025
002648.SZ,0.4504193067550659
688683.SH,0.4503460228443146
001238.SZ,0.4502115547657013
688665.SH,0.4502095580101013
600546.SH,0.4501580595970154
603316.SH,0.4500971734523773
300730.SZ,0.4500528573989868
300082.SZ,0.44996657967567444
301667.SZ,0.4499356746673584
300129.SZ,0.4495663642883301
600110.SH,0.449439138174057
300194.SZ,0.4491211771965027
000546.SZ,0.44902199506759644
300921.SZ,0.4488016366958618
688633.SH,0.44875118136405945
300668.SZ,0.44864892959594727
603893.SH,0.4485047161579132
300302.SZ,0.4483954906463623
300844.SZ,0.4482884705066681
300692.SZ,0.44827866554260254
600617.SH,0.4481269121170044
605088.SH,0.44805261492729187
002635.SZ,0.44788822531700134
300106.SZ,0.4475548267364502
688332.SH,0.4475548267364502
600375.SH,0.4474456012248993
601179.SH,0.44733527302742004
300113.SZ,0.44719818234443665
603139.SH,0.4471910297870636
002246.SZ,0.44713592529296875
300192.SZ,0.4470420479774475
601098.SH,0.44700610637664795
300424.SZ,0.4469924867153168
002801.SZ,0.44692447781562805
600410.SH,0.44690313935279846
002179.SZ,0.4468880593776703
002915.SZ,0.4468536376953125
600008.SH,0.44682469964027405
603248.SH,0.4468005895614624
601997.SH,0.44679155945777893
000027.SZ,0.4467103183269501
301327.SZ,0.4466441571712494
002628.SZ,0.44660183787345886
603120.SH,0.44646987318992615
300593.SZ,0.44634366035461426
002832.SZ,0.44627130031585693
002292.SZ,0.4461890757083893
300037.SZ,0.446163535118103
002840.SZ,0.44606295228004456
000012.SZ,0.44595974683761597
301163.SZ,0.4459322392940521
301567.SZ,0.4458182156085968
300556.SZ,0.44563451409339905
300518.SZ,0.4455348253250122
001358.SZ,0.44544532895088196
300024.SZ,0.4453698992729187
601033.SH,0.4451942443847656
600085.SH,0.4451746642589569
300204.SZ,0.44510382413864136
002135.SZ,0.444752037525177
300588.SZ,0.44465363025665283
301587.SZ,0.4445481598377228
000685.SZ,0.44450220465660095
603255.SH,0.4443887770175934
600577.SH,0.4443758726119995
002929.SZ,0.4441734850406647
002150.SZ,0.444158673286438
000333.SZ,0.44415000081062317
300263.SZ,0.44412705302238464
600999.SH,0.44404298067092896
603565.SH,0.44395697116851807
600100.SH,0.443859338760376
002373.SZ,0.4438428580760956
002272.SZ,0.4438282251358032
600869.SH,0.4438041150569916
300513.SZ,0.44375669956207275
002189.SZ,0.44366365671157837
000042.SZ,0.443655788898468
688348.SH,0.4436498284339905
002805.SZ,0.4436306357383728
688721.SH,0.4435454308986664
600285.SH,0.44344231486320496
002940.SZ,0.44338253140449524
300083.SZ,0.4431343078613281
000936.SZ,0.4431341886520386
000026.SZ,0.4429141581058502
002050.SZ,0.44281408190727234
688097.SH,0.44271743297576904
688573.SH,0.44263893365859985
688689.SH,0.44249817728996277
600483.SH,0.442416787147522
002833.SZ,0.4422542452812195
688676.SH,0.442249596118927
300966.SZ,0.44211888313293457
002922.SZ,0.4418611228466034
002121.SZ,0.4417950510978699
600728.SH,0.44177162647247314
603939.SH,0.44164523482322693
002380.SZ,0.44162097573280334
002157.SZ,0.4414936900138855
300990.SZ,0.44138526916503906
688391.SH,0.44132766127586365
603226.SH,0.4413191080093384
300143.SZ,0.4412951171398163
002693.SZ,0.4412522315979004
603829.SH,0.44123294949531555
688767.SH,0.4411909878253937
688257.SH,0.44099459052085876
300879.SZ,0.44086259603500366
600919.SH,0.4408523440361023
600936.SH,0.4408375024795532
603530.SH,0.4407961070537567
603063.SH,0.4406764805316925
002616.SZ,0.44051629304885864
300161.SZ,0.4403775632381439
000883.SZ,0.4403223395347595
301060.SZ,0.44016915559768677
688484.SH,0.44009366631507874
600171.SH,0.4399929940700531
301216.SZ,0.4397330582141876
301330.SZ,0.4395298957824707
600452.SH,0.43952763080596924
002797.SZ,0.43952247500419617
301169.SZ,0.4394707977771759
688168.SH,0.43941065669059753
688579.SH,0.43939676880836487
301043.SZ,0.43935155868530273
300969.SZ,0.43934953212738037
600343.SH,0.4392683804035187
600521.SH,0.4391413927078247
688308.SH,0.43904370069503784
600382.SH,0.4390066862106323
003816.SZ,0.4389681816101074
300880.SZ,0.43894851207733154
601128.SH,0.4389228820800781
001872.SZ,0.4389139711856842
002031.SZ,0.4387803375720978
300900.SZ,0.4385778307914734
601898.SH,0.43852370977401733
300559.SZ,0.43845972418785095
600322.SH,0.43843987584114075
002752.SZ,0.4382147490978241
002432.SZ,0.4382033944129944
688382.SH,0.43797117471694946
300210.SZ,0.4379705786705017
301128.SZ,0.4379366934299469
301536.SZ,0.4379298686981201
603978.SH,0.43788981437683105
300458.SZ,0.4377058446407318
003004.SZ,0.4376285672187805
600197.SH,0.43759575486183167
001337.SZ,0.437391072511673
300679.SZ,0.4373716413974762
000692.SZ,0.4373529553413391
603028.SH,0.43708041310310364
605299.SH,0.43704506754875183
301535.SZ,0.4369988441467285
688805.SH,0.4369102120399475
001323.SZ,0.4368896782398224
688230.SH,0.4367789030075073
002786.SZ,0.4365052580833435
688693.SH,0.43645235896110535
605287.SH,0.4363250732421875
301024.SZ,0.43624475598335266
002823.SZ,0.4362105429172516
002774.SZ,0.43615204095840454
600185.SH,0.43614450097084045
688538.SH,0.4361020624637604
300466.SZ,0.4360843300819397
688598.SH,0.4360794723033905
300400.SZ,0.4360584020614624
300907.SZ,0.43601664900779724
688163.SH,0.43600568175315857
603071.SH,0.4359980523586273
000799.SZ,0.43568873405456543
300688.SZ,0.4355703592300415
605389.SH,0.4354274868965149
600067.SH,0.435370534658432
301186.SZ,0.4353564381599426
002963.SZ,0.43533456325531006
603102.SH,0.4351862668991089
300092.SZ,0.4351682662963867
002465.SZ,0.435149222612381
600318.SH,0.4350474774837494
001965.SZ,0.43502652645111084
688530.SH,0.43500062823295593
603217.SH,0.4349910318851471
000626.SZ,0.43484747409820557
600800.SH,0.4347536265850067
688046.SH,0.4347350597381592
000034.SZ,0.43473461270332336
600679.SH,0.4346913695335388
300019.SZ,0.434671014547348
301365.SZ,0.43459534645080566
603109.SH,0.4345494508743286
603092.SH,0.43450215458869934
600900.SH,0.4344210624694824
601138.SH,0.43439969420433044
002576.SZ,0.4343952238559723
601512.SH,0.43438443541526794
600643.SH,0.4343380033969879
601991.SH,0.43427541851997375
000811.SZ,0.4342484772205353
301502.SZ,0.4341016411781311
002589.SZ,0.43404415249824524
002972.SZ,0.43395912647247314
300743.SZ,0.4339562654495239
300333.SZ,0.43392595648765564
300876.SZ,0.4337937533855438
603215.SH,0.43374207615852356
603211.SH,0.4336773157119751
600566.SH,0.4335758090019226
600299.SH,0.4334773123264313
300369.SZ,0.4333413541316986
603172.SH,0.4332923889160156
002943.SZ,0.4332563579082489
603373.SH,0.4331986606121063
600548.SH,0.4331706166267395
002453.SZ,0.4331475794315338
300013.SZ,0.43310847878456116
001211.SZ,0.4330545663833618
300351.SZ,0.4330354630947113
600032.SH,0.4330337643623352
000796.SZ,0.433012455701828
603016.SH,0.43292927742004395
002064.SZ,0.432830810546875
688653.SH,0.4328269064426422
301168.SZ,0.43270325660705566
300576.SZ,0.43269339203834534
002706.SZ,0.4326421618461609
300270.SZ,0.43255650997161865
688220.SH,0.43252912163734436
301448.SZ,0.4325258135795593
601328.SH,0.43248748779296875
688626.SH,0.43244820833206177
000906.SZ,0.43233785033226013
301638.SZ,0.4322727918624878
002865.SZ,0.4322488307952881
603788.SH,0.43218761682510376
000537.SZ,0.4321070909500122
000885.SZ,0.4320737421512604
688020.SH,0.43203064799308777
300699.SZ,0.43198686838150024
600674.SH,0.4319693446159363
000899.SZ,0.4319572448730469
605303.SH,0.4318966567516327
300368.SZ,0.43189454078674316
301218.SZ,0.4318702518939972
300075.SZ,0.43183937668800354
000739.SZ,0.43182364106178284
300936.SZ,0.4317115545272827
603339.SH,0.43159136176109314
301082.SZ,0.43154600262641907
600713.SH,0.43154287338256836
600780.SH,0.4315076172351837
301428.SZ,0.43148624897003174
300567.SZ,0.43142691254615784
300405.SZ,0.4313523769378662
001207.SZ,0.43128353357315063
600326.SH,0.4312420189380646
000591.SZ,0.43123528361320496
600449.SH,0.43118733167648315
688317.SH,0.4311377704143524
003029.SZ,0.4308929741382599
002191.SZ,0.43088310956954956
688260.SH,0.43087098002433777
300324.SZ,0.43083077669143677
300665.SZ,0.43082955479621887
603392.SH,0.4305795133113861
603183.SH,0.43053361773490906
001216.SZ,0.43052998185157776
000531.SZ,0.4304312765598297
002091.SZ,0.43042677640914917
300443.SZ,0.4303963780403137
600063.SH,0.4301750063896179
002409.SZ,0.4300617277622223
000809.SZ,0.43005985021591187
300510.SZ,0.4300205111503601
600571.SH,0.4300079941749573
002575.SZ,0.4299198389053345
605259.SH,0.4298955500125885
600909.SH,0.4298343360424042
603269.SH,0.4296642243862152
002039.SZ,0.42953845858573914
688609.SH,0.4295060634613037
300811.SZ,0.42950478196144104
601006.SH,0.4294920265674591
603112.SH,0.4294273853302002
300617.SZ,0.42933622002601624
688561.SH,0.4293065667152405
002608.SZ,0.4292898178100586
301189.SZ,0.429247111082077
603610.SH,0.42915427684783936
600468.SH,0.4290147125720978
601026.SH,0.42888790369033813
600694.SH,0.4288739562034607
002100.SZ,0.4288116991519928
002702.SZ,0.4287843704223633
688327.SH,0.4287152588367462
002979.SZ,0.4286917746067047
600323.SH,0.4286878705024719
300177.SZ,0.4286239445209503
002008.SZ,0.4286099970340729
601963.SH,0.428536981344223
600256.SH,0.4284886121749878
688469.SH,0.4284478425979614
688128.SH,0.4284031391143799
600137.SH,0.42830750346183777
688411.SH,0.4282192587852478
002454.SZ,0.42821550369262695
001382.SZ,0.42819643020629883
603915.SH,0.4281737804412842
688107.SH,0.4281632602214813
300274.SZ,0.42811086773872375
688515.SH,0.4280407726764679
601398.SH,0.4280111789703369
002866.SZ,0.4280089735984802
600979.SH,0.427956223487854
002715.SZ,0.4278266727924347
601088.SH,0.4278257489204407
300839.SZ,0.42780476808547974
688562.SH,0.42779672145843506
603596.SH,0.4276479184627533
300741.SZ,0.4275761544704437
600480.SH,0.4274158179759979
002560.SZ,0.4274139404296875
300088.SZ,0.4273882806301117
600927.SH,0.4272313117980957
300822.SZ,0.42722052335739136
002181.SZ,0.4271722137928009
600602.SH,0.4271485507488251
600872.SH,0.4271266758441925
000518.SZ,0.4271087348461151
603083.SH,0.427046000957489
300763.SZ,0.42699190974235535
605011.SH,0.42694514989852905
002685.SZ,0.4268607795238495
300538.SZ,0.4267280101776123
605099.SH,0.42663976550102234
002366.SZ,0.4266373813152313
603093.SH,0.42659714818000793
600021.SH,0.4265669882297516
688567.SH,0.42654433846473694
605058.SH,0.4265250563621521
301251.SZ,0.42652156949043274
601882.SH,0.42645373940467834
300450.SZ,0.426397442817688
002426.SZ,0.4263882040977478
000931.SZ,0.4263302683830261
600750.SH,0.4263249337673187
603116.SH,0.42631638050079346
002261.SZ,0.4263157546520233
002829.SZ,0.4262888729572296
002317.SZ,0.42626315355300903
600998.SH,0.42621609568595886
002948.SZ,0.42611175775527954
002812.SZ,0.42609918117523193
002669.SZ,0.42606884241104126
600851.SH,0.4260483682155609
688139.SH,0.426011860370636
002678.SZ,0.4259946942329407
688802.SH,0.4259788990020752
603259.SH,0.42591747641563416
002115.SZ,0.4257831573486328
000997.SZ,0.42575308680534363
603115.SH,0.4257073700428009
688320.SH,0.4256957769393921
603666.SH,0.42567867040634155
688253.SH,0.42563366889953613
301255.SZ,0.4255209267139435
300386.SZ,0.42551758885383606
688272.SH,0.4254702627658844
301059.SZ,0.42535749077796936
600641.SH,0.4252863824367523
301010.SZ,0.4252837598323822
603297.SH,0.42516762018203735
603698.SH,0.42512407898902893
600246.SH,0.4250895380973816
301235.SZ,0.4250347316265106
688508.SH,0.4250178635120392
688698.SH,0.42500510811805725
603369.SH,0.42496681213378906
603779.SH,0.4249629080295563
300854.SZ,0.42489194869995117
600522.SH,0.4248661398887634
002522.SZ,0.4247400760650635
600982.SH,0.42473486065864563
002988.SZ,0.42468971014022827
002125.SZ,0.42463454604148865
600584.SH,0.4246324896812439
000551.SZ,0.4244605004787445
601988.SH,0.4241536855697632
600575.SH,0.4241360127925873
002271.SZ,0.42404621839523315
301371.SZ,0.42398664355278015
605055.SH,0.42398351430892944
002506.SZ,0.4239703118801117
600784.SH,0.42394036054611206
300370.SZ,0.4239274263381958
002049.SZ,0.4238009750843048
688165.SH,0.42376813292503357
300599.SZ,0.4237547218799591
603132.SH,0.42366304993629456
688620.SH,0.42366302013397217
600719.SH,0.42363446950912476
300145.SZ,0.42357581853866577
002293.SZ,0.42354917526245117
688386.SH,0.4235360026359558
603125.SH,0.42348018288612366
300438.SZ,0.4231390058994293
002081.SZ,0.42312875390052795
688055.SH,0.42308807373046875
600203.SH,0.4230515658855438
300901.SZ,0.42303764820098877
600929.SH,0.4229894280433655
002917.SZ,0.42292699217796326
301399.SZ,0.42291855812072754
300948.SZ,0.4228580892086029
601825.SH,0.42284247279167175
000536.SZ,0.42281126976013184
600156.SH,0.4227031469345093
002580.SZ,0.4227014183998108
688699.SH,0.42268866300582886
002463.SZ,0.42264583706855774
300357.SZ,0.422590970993042
300542.SZ,0.42257070541381836
000977.SZ,0.4225342869758606
300482.SZ,0.42248624563217163
600206.SH,0.4224667549133301
688458.SH,0.4224552512168884
600015.SH,0.42244574427604675
002611.SZ,0.4224225580692291
301529.SZ,0.42239123582839966
002470.SZ,0.42224937677383423
001325.SZ,0.42211446166038513
300046.SZ,0.4220585525035858
003025.SZ,0.42201855778694153
688177.SH,0.4219949543476105
688019.SH,0.4219573736190796
605166.SH,0.4219444692134857
002768.SZ,0.4219427704811096
603289.SH,0.4218441843986511
300285.SZ,0.4218364655971527
600715.SH,0.42177724838256836
600232.SH,0.4217516779899597
603897.SH,0.4216706454753876
603928.SH,0.42164942622184753
000503.SZ,0.42159631848335266
002755.SZ,0.42154672741889954
300661.SZ,0.42152437567710876
603618.SH,0.4214754104614258
300840.SZ,0.42144134640693665
688376.SH,0.42140695452690125
301568.SZ,0.42140427231788635
603586.SH,0.42138439416885376
603489.SH,0.42134785652160645
301626.SZ,0.4213336408138275
603129.SH,0.4212771952152252
002003.SZ,0.4211159646511078
688183.SH,0.42100968956947327
301023.SZ,0.42095011472702026
603868.SH,0.42086905241012573
300609.SZ,0.4208581745624542
688227.SH,0.42084240913391113
603650.SH,0.4207979142665863
301328.SZ,0.4207054674625397
300006.SZ,0.42056804895401
688130.SH,0.42055270075798035
600116.SH,0.4205447733402252
301419.SZ,0.4205036163330078
001289.SZ,0.42047473788261414
300786.SZ,0.42046231031417847
300154.SZ,0.4204367995262146
688002.SH,0.4204062521457672
601566.SH,0.42037591338157654
002159.SZ,0.4203706383705139
000617.SZ,0.4203251898288727
601225.SH,0.4202724099159241
300429.SZ,0.42025241255760193
000729.SZ,0.42018255591392517
601827.SH,0.42012882232666016
603683.SH,0.42010635137557983
601126.SH,0.42006558179855347
002006.SZ,0.42006462812423706
600874.SH,0.4200419783592224
002107.SZ,0.4199731647968292
002354.SZ,0.41994550824165344
002458.SZ,0.41993290185928345
300201.SZ,0.4199131429195404
002725.SZ,0.4199106991291046
301336.SZ,0.41974133253097534
300823.SZ,0.419734925031662
301077.SZ,0.4197031259536743
300919.SZ,0.41967928409576416
301120.SZ,0.4196218252182007
600985.SH,0.4195602238178253
688478.SH,0.4195181727409363
002192.SZ,0.4194387197494507
300868.SZ,0.4192548990249634
300671.SZ,0.4191679060459137
300026.SZ,0.4191584885120392
