stock_code,prediction
300723.SZ,0.4415236711502075
603115.SH,0.441367506980896
688051.SH,0.4413302540779114
300829.SZ,0.4410673975944519
002001.SZ,0.4409671425819397
603355.SH,0.44060415029525757
601665.SH,0.44007599353790283
600979.SH,0.44001370668411255
301588.SZ,0.4400026500225067
603800.SH,0.43995019793510437
600452.SH,0.43987494707107544
300626.SZ,0.4396633505821228
600864.SH,0.4394691288471222
600874.SH,0.43946701288223267
002327.SZ,0.4392368495464325
002453.SZ,0.4391930401325226
600039.SH,0.4391588568687439
688526.SH,0.43892356753349304
301501.SZ,0.43887925148010254
300843.SZ,0.43883776664733887
000967.SZ,0.43883728981018066
601919.SH,0.4387187659740448
688269.SH,0.43859416246414185
301500.SZ,0.43851491808891296
002157.SZ,0.43813619017601013
300053.SZ,0.43808338046073914
000629.SZ,0.43807944655418396
300036.SZ,0.4378586411476135
002937.SZ,0.4377833604812622
600509.SH,0.4377494156360626
603639.SH,0.43769460916519165
600195.SH,0.4376576244831085
002371.SZ,0.4375357925891876
301189.SZ,0.4375118017196655
600326.SH,0.43741270899772644
301399.SZ,0.4372466802597046
002458.SZ,0.4372449517250061
688479.SH,0.4370758831501007
600780.SH,0.437043160200119
601360.SH,0.43699225783348083
601162.SH,0.4369240403175354
003004.SZ,0.436919242143631
002136.SZ,0.43691444396972656
603937.SH,0.4368753433227539
300204.SZ,0.4366406798362732
600566.SH,0.43662214279174805
600256.SH,0.4366033971309662
600617.SH,0.4365233778953552
300981.SZ,0.4365130662918091
002373.SZ,0.4363635182380676
300057.SZ,0.4363487660884857
301285.SZ,0.4359293282032013
000895.SZ,0.43588951230049133
603178.SH,0.4357568025588989
600803.SH,0.4356985092163086
600160.SH,0.4356960654258728
600498.SH,0.4356904625892639
300557.SZ,0.435660719871521
300988.SZ,0.43543869256973267
002179.SZ,0.4354158341884613
300571.SZ,0.43528133630752563
688047.SH,0.43509647250175476
688127.SH,0.434885174036026
002217.SZ,0.434878945350647
603196.SH,0.4346838891506195
300713.SZ,0.4346047639846802
300990.SZ,0.4346039891242981
301179.SZ,0.4344617426395416
600727.SH,0.43423691391944885
603606.SH,0.43420442938804626
688655.SH,0.4341621398925781
002986.SZ,0.4340965151786804
601515.SH,0.4339553713798523
000503.SZ,0.4338376224040985
300255.SZ,0.43379706144332886
688068.SH,0.433758944272995
603071.SH,0.4336654543876648
601778.SH,0.43363431096076965
605318.SH,0.433603972196579
603779.SH,0.43359652161598206
688332.SH,0.4335862994194031
688699.SH,0.433522492647171
688189.SH,0.43344050645828247
000995.SZ,0.4334125816822052
603248.SH,0.4332616627216339
300449.SZ,0.4332590401172638
001309.SZ,0.43310946226119995
603660.SH,0.4330974519252777
000066.SZ,0.43305325508117676
600211.SH,0.4327748417854309
002831.SZ,0.432667076587677
688531.SH,0.43266573548316956
002608.SZ,0.43256041407585144
002254.SZ,0.4325403571128845
605099.SH,0.4325055480003357
002906.SZ,0.4325052499771118
603693.SH,0.43234390020370483
603916.SH,0.4322706460952759
603567.SH,0.43210163712501526
688382.SH,0.4320504069328308
002171.SZ,0.43204668164253235
688177.SH,0.43191027641296387
300796.SZ,0.43121251463890076
001216.SZ,0.4311833679676056
300333.SZ,0.43117615580558777
300876.SZ,0.4309791624546051
300932.SZ,0.43096810579299927
603306.SH,0.4309478998184204
603312.SH,0.4308726191520691
001266.SZ,0.43086084723472595
002140.SZ,0.43060407042503357
603829.SH,0.4305241107940674
301439.SZ,0.4303364157676697
300436.SZ,0.430250346660614
603316.SH,0.43023762106895447
300753.SZ,0.4301583468914032
600027.SH,0.43009936809539795
002476.SZ,0.4300701320171356
688530.SH,0.4299255311489105
688190.SH,0.4298703968524933
002189.SZ,0.42986565828323364
300693.SZ,0.42985832691192627
002498.SZ,0.42981839179992676
600867.SH,0.4298070967197418
300777.SZ,0.4297710359096527
600008.SH,0.4297441840171814
300231.SZ,0.42967575788497925
600872.SH,0.429616779088974
002868.SZ,0.4294867515563965
301010.SZ,0.42941156029701233
688802.SH,0.42937085032463074
600967.SH,0.42926761507987976
300274.SZ,0.4292490482330322
300324.SZ,0.42913806438446045
601216.SH,0.4291165769100189
300018.SZ,0.4290165305137634
001358.SZ,0.42901352047920227
300730.SZ,0.4286970794200897
688165.SH,0.4286203682422638
002725.SZ,0.4286155104637146
605389.SH,0.42854180932044983
301051.SZ,0.428536981344223
600061.SH,0.4285164177417755
002030.SZ,0.428376168012619
603392.SH,0.4283623695373535
002151.SZ,0.4282495677471161
300899.SZ,0.42822766304016113
300008.SZ,0.42815905809402466
600642.SH,0.4281363785266876
600699.SH,0.42803072929382324
601877.SH,0.42799484729766846
002685.SZ,0.427960067987442
000155.SZ,0.42795535922050476
600207.SH,0.42794662714004517
688653.SH,0.4279009699821472
300249.SZ,0.42782366275787354
000678.SZ,0.4275621175765991
605020.SH,0.4275367856025696
601101.SH,0.4275140166282654
300429.SZ,0.4275137484073639
002125.SZ,0.4275018572807312
301098.SZ,0.42748764157295227
301327.SZ,0.42741158604621887
002380.SZ,0.4273186922073364
300161.SZ,0.4273185729980469
600982.SH,0.4273102581501007
688175.SH,0.4272409677505493
300259.SZ,0.4272211194038391
002560.SZ,0.4272172152996063
688663.SH,0.4271981120109558
601339.SH,0.4269282817840576
300903.SZ,0.4268890917301178
301060.SZ,0.4268075227737427
301536.SZ,0.42680230736732483
688718.SH,0.4267941415309906
600461.SH,0.4266560673713684
300840.SZ,0.42663562297821045
001286.SZ,0.4265715479850769
601098.SH,0.42656809091567993
001896.SZ,0.42652878165245056
600873.SH,0.42645132541656494
300601.SZ,0.42644113302230835
601996.SH,0.4264148473739624
600629.SH,0.4262808561325073
000768.SZ,0.4262062609195709
600378.SH,0.42613884806632996
688636.SH,0.42608004808425903
600887.SH,0.42607924342155457
688515.SH,0.4259892702102661
601669.SH,0.4259672462940216
301317.SZ,0.4259592890739441
600715.SH,0.42582327127456665
688662.SH,0.425740510225296
300095.SZ,0.4256893992424011
600674.SH,0.4256246089935303
002452.SZ,0.42559346556663513
000796.SZ,0.42547211050987244
603929.SH,0.4252123534679413
301082.SZ,0.42504552006721497
301003.SZ,0.42503222823143005
301322.SZ,0.42490658164024353
603028.SH,0.4248509407043457
600593.SH,0.4247293174266815
000599.SZ,0.4247242510318756
002693.SZ,0.4246739447116852
300832.SZ,0.42459791898727417
300602.SZ,0.42435580492019653
002246.SZ,0.4242900013923645
600066.SH,0.42409321665763855
688246.SH,0.42394739389419556
002108.SZ,0.42386817932128906
300242.SZ,0.42373883724212646
603268.SH,0.4237222969532013
002961.SZ,0.4237050414085388
301568.SZ,0.4237040579319
003043.SZ,0.4236515760421753
688372.SH,0.42363241314888
688790.SH,0.4236120581626892
600905.SH,0.42360737919807434
000933.SZ,0.42350468039512634
688509.SH,0.42348620295524597
000875.SZ,0.4233580529689789
600188.SH,0.4232737123966217
300092.SZ,0.42321059107780457
300201.SZ,0.42310798168182373
002115.SZ,0.422986775636673
300158.SZ,0.42294085025787354
605299.SH,0.4229028522968292
600976.SH,0.4228552281856537
002606.SZ,0.4227563142776489
000697.SZ,0.4226626753807068
002724.SZ,0.42260056734085083
000813.SZ,0.42258381843566895
601898.SH,0.42256414890289307
601033.SH,0.42253240942955017
688163.SH,0.422490656375885
002658.SZ,0.42248454689979553
300285.SZ,0.4224661588668823
002775.SZ,0.42246171832084656
002603.SZ,0.42228299379348755
600546.SH,0.42211395502090454
600185.SH,0.4220810830593109
301152.SZ,0.4220713973045349
601328.SH,0.4219766855239868
688012.SH,0.4219270646572113
002756.SZ,0.42183855175971985
600900.SH,0.421764612197876
300004.SZ,0.42167913913726807
002885.SZ,0.4216235876083374
605011.SH,0.4215867221355438
300207.SZ,0.42157894372940063
300464.SZ,0.4215622544288635
002046.SZ,0.4215540587902069
002859.SZ,0.42148056626319885
002897.SZ,0.42132568359375
002769.SZ,0.42130985856056213
688305.SH,0.42128679156303406
603278.SH,0.4212559461593628
301232.SZ,0.4212322533130646
600021.SH,0.42123064398765564
603679.SH,0.42105233669281006
300882.SZ,0.42097699642181396
003039.SZ,0.42090195417404175
300106.SZ,0.42086294293403625
300741.SZ,0.4208470582962036
002409.SZ,0.42070522904396057
688800.SH,0.420686811208725
688221.SH,0.4206556975841522
300257.SZ,0.4205910563468933
000612.SZ,0.42057082056999207
000060.SZ,0.4205271899700165
000027.SZ,0.4205177426338196
601298.SH,0.420509934425354
603688.SH,0.4204559326171875
688309.SH,0.42033815383911133
002785.SZ,0.4202900528907776
601666.SH,0.42027726769447327
301365.SZ,0.42026230692863464
300350.SZ,0.42026087641716003
601702.SH,0.4201599359512329
001382.SZ,0.4201422333717346
301361.SZ,0.42011189460754395
000729.SZ,0.4200495481491089
300569.SZ,0.4200161397457123
688107.SH,0.4199686348438263
002557.SZ,0.4199618101119995
603409.SH,0.41990137100219727
600339.SH,0.4198266267776489
300129.SZ,0.4197474718093872
600508.SH,0.41966310143470764
688689.SH,0.4196232557296753
605088.SH,0.41961798071861267
600141.SH,0.41957271099090576
301328.SZ,0.419545441865921
688130.SH,0.419487863779068
300121.SZ,0.4194279611110687
688036.SH,0.41940757632255554
600329.SH,0.4193483889102936
300688.SZ,0.41923290491104126
688061.SH,0.4192277491092682
301256.SZ,0.41915908455848694
002300.SZ,0.4191565215587616
002858.SZ,0.41910627484321594
003007.SZ,0.4191027581691742
600422.SH,0.41907256841659546
600285.SH,0.4190249443054199
300455.SZ,0.4190236032009125
600110.SH,0.419009804725647
688337.SH,0.4189773499965668
003026.SZ,0.4189430773258209
688418.SH,0.41885673999786377
300165.SZ,0.4187324643135071
603680.SH,0.4186807870864868
002366.SZ,0.4186461865901947
301213.SZ,0.4186123013496399
002532.SZ,0.41844087839126587
600101.SH,0.41843894124031067
300849.SZ,0.41842350363731384
300240.SZ,0.41839703917503357
600268.SH,0.4183533191680908
300437.SZ,0.41834789514541626
600388.SH,0.41829898953437805
603307.SH,0.4182126522064209
002786.SZ,0.4181523621082306
300670.SZ,0.41815003752708435
600598.SH,0.4181252717971802
688313.SH,0.41810259222984314
600398.SH,0.41805171966552734
301533.SZ,0.4180159270763397
002141.SZ,0.4180065095424652
002261.SZ,0.4179336130619049
300308.SZ,0.41792094707489014
002128.SZ,0.4177887737751007
002354.SZ,0.41771259903907776
600011.SH,0.4176536500453949
600719.SH,0.4176156222820282
601827.SH,0.417597234249115
600654.SH,0.41758018732070923
605589.SH,0.41757577657699585
688005.SH,0.4175715744495392
300834.SZ,0.4175054430961609
000042.SZ,0.4173927307128906
601100.SH,0.4172617197036743
600487.SH,0.41724851727485657
601882.SH,0.41713008284568787
688517.SH,0.41705411672592163
600746.SH,0.41694706678390503
603092.SH,0.416911244392395
002350.SZ,0.4168843924999237
002100.SZ,0.4168756306171417
601985.SH,0.4167972505092621
301631.SZ,0.41677770018577576
000546.SZ,0.4167118966579437
301086.SZ,0.4166569709777832
603978.SH,0.4166495203971863
605298.SH,0.41663727164268494
002583.SZ,0.4165699779987335
603116.SH,0.41656526923179626
300075.SZ,0.4164966940879822
300382.SZ,0.4163852035999298
688059.SH,0.4163760244846344
300822.SZ,0.41627517342567444
600108.SH,0.4161926805973053
000533.SZ,0.41605693101882935
601177.SH,0.4158819317817688
002782.SZ,0.4158284664154053
300363.SZ,0.41581207513809204
600409.SH,0.4158077538013458
300839.SZ,0.41579070687294006
002023.SZ,0.41568723320961
000544.SZ,0.4156401753425598
600428.SH,0.41563233733177185
301197.SZ,0.41555508971214294
688298.SH,0.4155157804489136
000815.SZ,0.41550758481025696
300567.SZ,0.4154394865036011
603032.SH,0.4154001772403717
002413.SZ,0.4153072237968445
002599.SZ,0.4152757227420807
002426.SZ,0.4152509272098541
002692.SZ,0.4151747226715088
688262.SH,0.4151742458343506
603337.SH,0.41507217288017273
603990.SH,0.4150600731372833
605296.SH,0.41500401496887207
603373.SH,0.41500091552734375
301386.SZ,0.4149855673313141
002357.SZ,0.41494470834732056
600176.SH,0.41491445899009705
300732.SZ,0.4149072468280792
300699.SZ,0.41489657759666443
600666.SH,0.41486531496047974
000420.SZ,0.41483938694000244
300847.SZ,0.4147993326187134
001207.SZ,0.41472989320755005
601699.SH,0.41463416814804077
300808.SZ,0.4146002531051636
688239.SH,0.41458603739738464
603867.SH,0.4145753085613251
002032.SZ,0.4144764840602875
603212.SH,0.41445136070251465
603310.SH,0.4144425094127655
002617.SZ,0.4144318401813507
002355.SZ,0.41439566016197205
300427.SZ,0.41439008712768555
688683.SH,0.4143814146518707
002475.SZ,0.41437017917633057
002423.SZ,0.41434621810913086
001268.SZ,0.4141455590724945
301128.SZ,0.41406160593032837
300893.SZ,0.41403159499168396
000525.SZ,0.41396474838256836
002052.SZ,0.41394978761672974
300410.SZ,0.41387608647346497
603887.SH,0.4138663411140442
688459.SH,0.4138443171977997
600847.SH,0.4137970805168152
002126.SZ,0.413772314786911
000065.SZ,0.41377025842666626
300862.SZ,0.4137641191482544
600354.SH,0.4137607514858246
688484.SH,0.4137202799320221
300335.SZ,0.41368401050567627
000921.SZ,0.41361871361732483
000993.SZ,0.41357627511024475
000688.SZ,0.41354498267173767
603269.SH,0.41354483366012573
002056.SZ,0.4134473502635956
301063.SZ,0.4134162664413452
688609.SH,0.41334715485572815
600795.SH,0.4133223295211792
002688.SZ,0.413271427154541
600416.SH,0.4132656455039978
000551.SZ,0.4131614565849304
300545.SZ,0.413157194852829
601026.SH,0.41313788294792175
301031.SZ,0.41302362084388733
002154.SZ,0.41297000646591187
002226.SZ,0.412837952375412
000526.SZ,0.4127712547779083
688320.SH,0.4127129912376404
301059.SZ,0.412699431180954
603722.SH,0.41267523169517517
300137.SZ,0.4126572012901306
603345.SH,0.41264641284942627
601126.SH,0.41263487935066223
688072.SH,0.41258856654167175
603399.SH,0.4125235676765442
601963.SH,0.4123319387435913
301235.SZ,0.41231176257133484
300370.SZ,0.4122713506221771
603967.SH,0.41226863861083984
002454.SZ,0.41225481033325195
301278.SZ,0.412210613489151
300329.SZ,0.412204384803772
605303.SH,0.4121586084365845
688267.SH,0.4121003746986389
603738.SH,0.4120027422904968
300490.SZ,0.41189664602279663
300948.SZ,0.411844402551651
300113.SZ,0.41183754801750183
600038.SH,0.4118112325668335
300901.SZ,0.4116974174976349
000552.SZ,0.4116958677768707
300927.SZ,0.41168758273124695
688679.SH,0.4115653932094574
002715.SZ,0.41152068972587585
001359.SZ,0.41144564747810364
688443.SH,0.41125133633613586
688080.SH,0.4111635088920593
600815.SH,0.4111528992652893
600744.SH,0.41114968061447144
300763.SZ,0.4111468493938446
000591.SZ,0.41109874844551086
300617.SZ,0.41105160117149353
300270.SZ,0.41103681921958923
603296.SH,0.4110305905342102
002942.SZ,0.41081908345222473
688691.SH,0.4107935428619385
600171.SH,0.4107830822467804
600522.SH,0.4107803404331207
003025.SZ,0.41077008843421936
301265.SZ,0.41072508692741394
