stock_code,prediction
002032.SZ,0.457302063703537
688110.SH,0.4571455121040344
605098.SH,0.45704421401023865
300053.SZ,0.457003653049469
301083.SZ,0.45683643221855164
301638.SZ,0.4564799666404724
603699.SH,0.45624488592147827
603115.SH,0.4561275839805603
300916.SZ,0.45595771074295044
605365.SH,0.4558744728565216
002285.SZ,0.45576706528663635
300192.SZ,0.4557347893714905
688667.SH,0.4556120038032532
600085.SH,0.45541688799858093
300259.SZ,0.4553946554660797
300616.SZ,0.4553661644458771
301317.SZ,0.4551772475242615
600545.SH,0.45512959361076355
300364.SZ,0.45507901906967163
002943.SZ,0.4549575746059418
301667.SZ,0.4547211229801178
002603.SZ,0.4546945095062256
002919.SZ,0.45458075404167175
002797.SZ,0.4544461965560913
300113.SZ,0.4543081820011139
603016.SH,0.4542696177959442
002135.SZ,0.45394325256347656
600199.SH,0.4538722634315491
301233.SZ,0.4537760615348816
688312.SH,0.4536931812763214
000796.SZ,0.45366063714027405
300966.SZ,0.45305100083351135
600060.SH,0.4528595507144928
301043.SZ,0.4527134299278259
300870.SZ,0.4522971212863922
300098.SZ,0.452279269695282
300955.SZ,0.4520580470561981
300606.SZ,0.4520324766635895
688327.SH,0.45185914635658264
688619.SH,0.45171093940734863
603779.SH,0.45165854692459106
001238.SZ,0.4516521096229553
603565.SH,0.451645165681839
000333.SZ,0.4513501524925232
300845.SZ,0.4512905776500702
600285.SH,0.4512074589729309
603893.SH,0.45114895701408386
600936.SH,0.4509766697883606
000678.SZ,0.4507727026939392
688382.SH,0.45055481791496277
002179.SZ,0.45052239298820496
000862.SZ,0.45033857226371765
300024.SZ,0.4502881169319153
002674.SZ,0.44992610812187195
600110.SH,0.44990772008895874
300052.SZ,0.44984057545661926
300405.SZ,0.44977518916130066
688689.SH,0.44959455728530884
600658.SH,0.4493632912635803
002008.SZ,0.449225515127182
301182.SZ,0.44915494322776794
001211.SZ,0.44914329051971436
300253.SZ,0.44906288385391235
002208.SZ,0.44900211691856384
002121.SZ,0.44899505376815796
002246.SZ,0.4489719569683075
300274.SZ,0.4487515985965729
301089.SZ,0.4487222135066986
688248.SH,0.44870835542678833
002645.SZ,0.44853201508522034
002151.SZ,0.44840216636657715
002832.SZ,0.4483849108219147
301320.SZ,0.4483325183391571
688217.SH,0.4483051598072052
300907.SZ,0.4480043053627014
603093.SH,0.4478549361228943
688520.SH,0.4478096067905426
002774.SZ,0.44779011607170105
605056.SH,0.4477617144584656
603063.SH,0.4475265145301819
002635.SZ,0.44746145606040955
688173.SH,0.4474402368068695
688530.SH,0.4472046196460724
688391.SH,0.4471450746059418
001400.SZ,0.44711190462112427
300429.SZ,0.4468177258968353
603132.SH,0.44681259989738464
300692.SZ,0.4466418921947479
301118.SZ,0.44643813371658325
600800.SH,0.44639185070991516
003031.SZ,0.4463817775249481
688755.SH,0.44636961817741394
600375.SH,0.44633597135543823
688165.SH,0.4463212192058563
600900.SH,0.4461667537689209
301128.SZ,0.4461212158203125
300461.SZ,0.44610366225242615
603409.SH,0.44596046209335327
300784.SZ,0.4458461105823517
300990.SZ,0.4458155930042267
002921.SZ,0.44573065638542175
002725.SZ,0.44543811678886414
301379.SZ,0.44540661573410034
601398.SH,0.445404052734375
002708.SZ,0.4452071785926819
301456.SZ,0.4451882839202881
002940.SZ,0.44513410329818726
688193.SH,0.4450741410255432
688230.SH,0.4448188841342926
603278.SH,0.4446071684360504
002176.SZ,0.4443933665752411
002100.SZ,0.4443000853061676
300088.SZ,0.4442578852176666
301222.SZ,0.44415029883384705
000937.SZ,0.44406983256340027
000799.SZ,0.4440372586250305
603198.SH,0.4439156651496887
300879.SZ,0.44390612840652466
002006.SZ,0.44374918937683105
002432.SZ,0.443730890750885
600326.SH,0.4435727000236511
000026.SZ,0.44346675276756287
601997.SH,0.4434228241443634
688484.SH,0.44304394721984863
300763.SZ,0.44293978810310364
301502.SZ,0.44288066029548645
301002.SZ,0.44257766008377075
300134.SZ,0.442513644695282
688693.SH,0.442469984292984
688348.SH,0.44214552640914917
688046.SH,0.4420360326766968
603071.SH,0.4420311748981476
002966.SZ,0.4420284032821655
600400.SH,0.4418162703514099
002189.SZ,0.44176673889160156
603776.SH,0.4417591989040375
600919.SH,0.4417240023612976
603716.SH,0.4416115880012512
001896.SZ,0.44149643182754517
300438.SZ,0.44148963689804077
688139.SH,0.441379576921463
603248.SH,0.4411922097206116
605259.SH,0.4409940242767334
300083.SZ,0.4409051239490509
300082.SZ,0.44074103236198425
002810.SZ,0.4406205415725708
600674.SH,0.4406091570854187
301419.SZ,0.4406062066555023
300822.SZ,0.4405837059020996
002439.SZ,0.4405645430088043
603598.SH,0.4404134154319763
600791.SH,0.44034695625305176
000883.SZ,0.44032543897628784
601827.SH,0.44030287861824036
603939.SH,0.4402419626712799
600999.SH,0.4402085542678833
688268.SH,0.440182626247406
300204.SZ,0.4401424527168274
000027.SZ,0.43962210416793823
300333.SZ,0.4395301640033722
000899.SZ,0.43940606713294983
601566.SH,0.4393822252750397
603129.SH,0.43937867879867554
688721.SH,0.4393605887889862
002395.SZ,0.4393264055252075
600480.SH,0.43915772438049316
301016.SZ,0.4389384090900421
002043.SZ,0.438896507024765
603120.SH,0.43886598944664
300567.SZ,0.4388373792171478
301330.SZ,0.43883076310157776
600643.SH,0.4387996792793274
002197.SZ,0.4387948513031006
002461.SZ,0.4387901723384857
000936.SZ,0.4386059045791626
301399.SZ,0.438490629196167
002141.SZ,0.43840688467025757
300033.SZ,0.4383864402770996
300351.SZ,0.4383724629878998
002616.SZ,0.4383307993412018
000546.SZ,0.4383167624473572
300161.SZ,0.43821409344673157
603131.SH,0.43819478154182434
003029.SZ,0.43815723061561584
002157.SZ,0.4381144940853119
600323.SH,0.4380802512168884
300750.SZ,0.43799394369125366
300334.SZ,0.43797650933265686
300655.SZ,0.4378741383552551
300867.SZ,0.4378691613674164
300588.SZ,0.43785008788108826
002862.SZ,0.4377918243408203
600171.SH,0.4377695322036743
300796.SZ,0.43755772709846497
301509.SZ,0.43753981590270996
301487.SZ,0.4375377297401428
301327.SZ,0.4372961223125458
688020.SH,0.4372881054878235
688099.SH,0.4372769296169281
300768.SZ,0.43714627623558044
603811.SH,0.43705669045448303
301585.SZ,0.4370456635951996
300679.SZ,0.43699324131011963
688260.SH,0.4369453489780426
300936.SZ,0.43692004680633545
002840.SZ,0.4368637502193451
002757.SZ,0.43674933910369873
688332.SH,0.43673306703567505
600548.SH,0.43668532371520996
600667.SH,0.43657931685447693
603721.SH,0.43653228878974915
002929.SZ,0.43634355068206787
301133.SZ,0.4362475574016571
603757.SH,0.4361763298511505
300565.SZ,0.43616560101509094
300617.SZ,0.4360404908657074
002831.SZ,0.43600359559059143
301428.SZ,0.43591803312301636
601699.SH,0.4358770549297333
002685.SZ,0.43587201833724976
603211.SH,0.43576931953430176
600927.SH,0.43576279282569885
003816.SZ,0.4356897175312042
301163.SZ,0.4356648325920105
688107.SH,0.4356577694416046
600636.SH,0.4352962374687195
601006.SH,0.4351385533809662
300143.SZ,0.43505188822746277
603958.SH,0.435041606426239
688183.SH,0.43502649664878845
603618.SH,0.43490391969680786
301328.SZ,0.4348115921020508
300106.SZ,0.4347425401210785
600571.SH,0.434703528881073
603949.SH,0.4346465468406677
688683.SH,0.43463510274887085
002454.SZ,0.434590220451355
301618.SZ,0.4345853328704834
603212.SH,0.4344932436943054
002587.SZ,0.43445515632629395
600679.SH,0.4344261884689331
600025.SH,0.4343455731868744
688345.SH,0.43431371450424194
000931.SZ,0.4342488944530487
300210.SZ,0.43424856662750244
000012.SZ,0.43419620394706726
000617.SZ,0.4340953528881073
300357.SZ,0.43406760692596436
000995.SZ,0.4340408146381378
002959.SZ,0.433907687664032
000520.SZ,0.43361005187034607
600027.SH,0.4334859251976013
000682.SZ,0.4334739148616791
600985.SH,0.43335336446762085
003026.SZ,0.43327537178993225
002064.SZ,0.433273583650589
603019.SH,0.4331497251987457
301255.SZ,0.433116614818573
600184.SH,0.4330950379371643
301188.SZ,0.4327550232410431
002638.SZ,0.43263575434684753
300786.SZ,0.4322589039802551
600021.SH,0.43222662806510925
002648.SZ,0.43221965432167053
300240.SZ,0.4321775734424591
300609.SZ,0.4321523606777191
605488.SH,0.43211326003074646
601606.SH,0.43192538619041443
601515.SH,0.43192121386528015
600398.SH,0.4318560063838959
688227.SH,0.43183138966560364
300482.SZ,0.431829035282135
688105.SH,0.4318130612373352
601128.SH,0.43180373311042786
001965.SZ,0.4317728877067566
688737.SH,0.4317057728767395
600185.SH,0.4316729009151459
301312.SZ,0.43162718415260315
300279.SZ,0.4316006302833557
300453.SZ,0.4315894842147827
002948.SZ,0.43135911226272583
601991.SH,0.43132734298706055
688257.SH,0.431307315826416
300518.SZ,0.43129852414131165
002805.SZ,0.43122807145118713
300626.SZ,0.4312162399291992
301376.SZ,0.4311184585094452
002937.SZ,0.4310944378376007
002786.SZ,0.43106210231781006
002023.SZ,0.43101465702056885
601963.SH,0.43067267537117004
300571.SZ,0.4306577444076538
600206.SH,0.4306550920009613
300821.SZ,0.4306248724460602
688531.SH,0.43052616715431213
300559.SZ,0.4302518367767334
300913.SZ,0.4302261471748352
301189.SZ,0.43018847703933716
605377.SH,0.4301377236843109
600066.SH,0.4300711452960968
002429.SZ,0.4300628900527954
688567.SH,0.4300585091114044
601328.SH,0.4300248324871063
000518.SZ,0.4300108253955841
301626.SZ,0.42986440658569336
002317.SZ,0.4298316240310669
002536.SZ,0.4298069179058075
002979.SZ,0.42980194091796875
601187.SH,0.4297744631767273
000034.SZ,0.42971310019493103
600580.SH,0.42965537309646606
300026.SZ,0.4296039342880249
000592.SZ,0.4294995963573456
001212.SZ,0.4293040931224823
603033.SH,0.4292040765285492
300762.SZ,0.42911097407341003
601177.SH,0.4291054904460907
301278.SZ,0.42906585335731506
300075.SZ,0.4290591776371002
301031.SZ,0.42900633811950684
001207.SZ,0.4290039539337158
688320.SH,0.42898327112197876
603777.SH,0.4289342164993286
000536.SZ,0.4289221465587616
600015.SH,0.4289102554321289
600977.SH,0.4288299083709717
002436.SZ,0.42879337072372437
603333.SH,0.42878615856170654
688365.SH,0.4287794232368469
002752.SZ,0.4286864399909973
300061.SZ,0.4286442697048187
300688.SZ,0.4285752475261688
002611.SZ,0.4285622835159302
002915.SZ,0.4284985363483429
301053.SZ,0.4284834861755371
600188.SH,0.4283907115459442
000531.SZ,0.42830103635787964
601101.SH,0.42825669050216675
688172.SH,0.4282379746437073
600577.SH,0.4280761182308197
600382.SH,0.4279610216617584
301287.SZ,0.4279532730579376
301152.SZ,0.4278172552585602
688036.SH,0.4277906119823456
688163.SH,0.42778801918029785
603626.SH,0.4277805984020233
002876.SZ,0.4277661144733429
002380.SZ,0.4276100695133209
688337.SH,0.4275016188621521
688128.SH,0.42748647928237915
600702.SH,0.4274212419986725
688288.SH,0.42740291357040405
688512.SH,0.4273974299430847
002881.SZ,0.4273190498352051
002972.SZ,0.4273096024990082
300072.SZ,0.42720454931259155
603226.SH,0.4271695911884308
002052.SZ,0.42697378993034363
002628.SZ,0.42696383595466614
600869.SH,0.42685994505882263
603306.SH,0.426789790391922
600483.SH,0.42674481868743896
600498.SH,0.4267248213291168
600867.SH,0.42666831612586975
605287.SH,0.42665156722068787
603629.SH,0.42657962441444397
002328.SZ,0.42652300000190735
002608.SZ,0.42637887597084045
300899.SZ,0.42636826634407043
688802.SH,0.4263530969619751
000552.SZ,0.4262767434120178
000997.SZ,0.42621171474456787
603172.SH,0.4261959195137024
688670.SH,0.4261215329170227
301197.SZ,0.4260628819465637
601138.SH,0.42597833275794983
688308.SH,0.4259471297264099
301059.SZ,0.4258180856704712
603288.SH,0.4258025288581848
003025.SZ,0.42572909593582153
301103.SZ,0.42571765184402466
688229.SH,0.4256829023361206
301010.SZ,0.42568111419677734
600962.SH,0.42565155029296875
000048.SZ,0.4255021810531616
600067.SH,0.4254933297634125
000988.SZ,0.42546188831329346
000591.SZ,0.4254581928253174
300510.SZ,0.42545440793037415
000701.SZ,0.42543861269950867
300903.SZ,0.4253963828086853
600566.SH,0.42533859610557556
300270.SZ,0.42528125643730164
301161.SZ,0.42521554231643677
600715.SH,0.42514917254447937
600744.SH,0.4250895380973816
603887.SH,0.4250713884830475
603125.SH,0.42505910992622375
000600.SZ,0.4250437021255493
300880.SZ,0.4249807298183441
600641.SH,0.42496126890182495
300591.SZ,0.42492246627807617
603183.SH,0.42491263151168823
300576.SZ,0.4248732924461365
601000.SH,0.42480364441871643
300449.SZ,0.4247782826423645
301587.SZ,0.4247558116912842
605389.SH,0.42470782995224
300267.SZ,0.4246625006198883
603237.SH,0.4246433675289154
300543.SZ,0.4246397614479065
301397.SZ,0.4246255159378052
002702.SZ,0.4246196746826172
600116.SH,0.4243278205394745
300293.SZ,0.42430636286735535
301314.SZ,0.4242941737174988
605286.SH,0.42427971959114075
002125.SZ,0.424151211977005
002463.SZ,0.4241430461406708
600063.SH,0.4240337908267975
300976.SZ,0.42403173446655273
600137.SH,0.4239811599254608
002039.SZ,0.42394497990608215
600906.SH,0.4238322377204895
002091.SZ,0.4236315190792084
300194.SZ,0.42360636591911316
300369.SZ,0.423484206199646
301267.SZ,0.42342209815979004
603219.SH,0.42340874671936035
603815.SH,0.4233800172805786
688625.SH,0.42331477999687195
002823.SZ,0.4232743978500366
000685.SZ,0.42327407002449036
600558.SH,0.4232681691646576
603693.SH,0.42325320839881897
600575.SH,0.4229286015033722
688252.SH,0.4229074716567993
600976.SH,0.42286959290504456
300671.SZ,0.4228638708591461
000785.SZ,0.4227716028690338
601952.SH,0.422703355550766
600397.SH,0.42266467213630676
600429.SH,0.42262980341911316
300572.SZ,0.42256787419319153
600982.SH,0.42256128787994385
003004.SZ,0.42248257994651794
000739.SZ,0.4224710166454315
600203.SH,0.42246147990226746
601988.SH,0.42240336537361145
000559.SZ,0.4222894608974457
000729.SZ,0.4222787618637085
688386.SH,0.42223191261291504
002847.SZ,0.4222313165664673
000721.SZ,0.42204394936561584
300699.SZ,0.4220045506954193
300037.SZ,0.4219929873943329
002142.SZ,0.42191845178604126
300812.SZ,0.4219129681587219
300709.SZ,0.4218806326389313
600780.SH,0.4218769371509552
003036.SZ,0.42178875207901
301237.SZ,0.42172670364379883
603703.SH,0.4217088520526886
603698.SH,0.42163360118865967
300494.SZ,0.4216195046901703
300308.SZ,0.4215385913848877
605162.SH,0.42146143317222595
000155.SZ,0.421281099319458
002334.SZ,0.42127397656440735
600885.SH,0.42114049196243286
600329.SH,0.42112040519714355
603112.SH,0.4210855960845947
688655.SH,0.42102888226509094
601330.SH,0.4210035502910614
301168.SZ,0.4208793044090271
002769.SZ,0.4208427965641022
002584.SZ,0.42084047198295593
300324.SZ,0.4208137094974518
301183.SZ,0.4207782745361328
300789.SZ,0.42075201869010925
600602.SH,0.4207172393798828
600468.SH,0.4207063615322113
601825.SH,0.4206816852092743
300078.SZ,0.4206490218639374
301024.SZ,0.42064616084098816
601088.SH,0.42064589262008667
301365.SZ,0.42062127590179443
688305.SH,0.4206043779850006
300513.SZ,0.4205901324748993
300257.SZ,0.420589804649353
688314.SH,0.42056170105934143
603788.SH,0.42050251364707947
301307.SZ,0.4204345643520355
301169.SZ,0.42039957642555237
000519.SZ,0.4203874170780182
002575.SZ,0.4203852713108063
688313.SH,0.42031773924827576
002050.SZ,0.42024004459381104
688376.SH,0.4200217127799988
688679.SH,0.42001014947891235
688299.SH,0.4200070798397064
603610.SH,0.4199843108654022
601033.SH,0.4198763072490692
300363.SZ,0.41985824704170227
000537.SZ,0.41983580589294434
603683.SH,0.41969287395477295
600460.SH,0.41968774795532227
600098.SH,0.41967296600341797
688061.SH,0.41964560747146606
301198.SZ,0.4196358621120453
002950.SZ,0.4196149408817291
000811.SZ,0.4195576012134552
300628.SZ,0.41954800486564636
300368.SZ,0.419442355632782
000042.SZ,0.41932213306427
600728.SH,0.4192727208137512
001229.SZ,0.41926252841949463
300900.SZ,0.4191491901874542
300184.SZ,0.4190353453159332
601728.SH,0.4189988374710083
601225.SH,0.4189856946468353
300057.SZ,0.418966680765152
300981.SZ,0.41895389556884766
000430.SZ,0.41891589760780334
002046.SZ,0.4189003109931946
002520.SZ,0.41878262162208557
605020.SH,0.41874128580093384
603031.SH,0.41866791248321533
300758.SZ,0.4186636507511139
301220.SZ,0.41864413022994995
603139.SH,0.41861096024513245
688253.SH,0.4185677170753479
002580.SZ,0.41848060488700867
600487.SH,0.41847890615463257
600617.SH,0.4184556007385254
688191.SH,0.41845422983169556
002346.SZ,0.41844630241394043
688508.SH,0.41840505599975586
301190.SZ,0.41830921173095703
001382.SZ,0.41825351119041443
300115.SZ,0.41824576258659363
603878.SH,0.4182438552379608
688699.SH,0.4182274639606476
002355.SZ,0.4181908965110779
002527.SZ,0.4181459844112396
300684.SZ,0.41814085841178894
600368.SH,0.41805583238601685
600383.SH,0.4180314242839813
001389.SZ,0.41799163818359375
300741.SZ,0.417942076921463
300095.SZ,0.41790422797203064
600100.SH,0.4178957939147949
301378.SZ,0.4178304076194763
603109.SH,0.4178002178668976
688190.SH,0.417769193649292
002841.SZ,0.4177614450454712
300069.SZ,0.41772109270095825
605055.SH,0.417675256729126
603286.SH,0.4176655113697052
688055.SH,0.41764533519744873
600851.SH,0.4175642132759094
300901.SZ,0.4175422787666321
301322.SZ,0.41753968596458435
001216.SZ,0.41753828525543213
600956.SH,0.41751259565353394
002115.SZ,0.41749855875968933
000301.SZ,0.4174933135509491
688628.SH,0.41746824979782104
002850.SZ,0.4172719419002533
688309.SH,0.41726943850517273
301529.SZ,0.4171915352344513
300723.SZ,0.4170645475387573
002653.SZ,0.4167841970920563
603108.SH,0.4167814552783966
300661.SZ,0.4167405962944031
600428.SH,0.4166924059391022
002860.SZ,0.41662833094596863
601778.SH,0.416625440120697
688272.SH,0.4166123569011688
300670.SZ,0.41660675406455994
000066.SZ,0.41649898886680603
002409.SZ,0.41647571325302124
000718.SZ,0.4164245128631592
688317.SH,0.4163838326931
000876.SZ,0.4163815677165985
301252.SZ,0.4162799119949341
300307.SZ,0.41620364785194397
002887.SZ,0.4161750376224518
603586.SH,0.41611963510513306
600279.SH,0.4160318374633789
301232.SZ,0.4160156548023224
603950.SH,0.4159483313560486
600449.SH,0.41591161489486694
001210.SZ,0.4158041775226593
300370.SZ,0.4158021807670593
000833.SZ,0.4157807528972626
600750.SH,0.41577771306037903
600629.SH,0.41574153304100037
603101.SH,0.4157349467277527
